200802210013,2008,2,21,"",0,"",78,8,Western Europe,Attica,Piraeus,37.942925,23.646845,1,0,"","02/21/2008:  An anarchist group named Conspiracy of Cells of Fire claimed responsibility for committing 13 separate arson attacks with homemade explosives (which contained small propane canisters) throughout Attica, Greece on Thursday between 2:00 a.m. and 2:10 a.m.  In this incident, a Eurobank Open 24 in Piraeus was attacked.  It was unclear if there were any casualties.",1,1,1,0,"","",1,1,0,7,Facility/Infrastructure Attack,"","","","",1,Business,3,Bank/Commerce,Business,A 24-hour Eurobank branch,78,Greece,"","","","","","","","","","","","","","","","",Conspiracy of Cells of Fire,"","","","","","",0,"","",0,"",0,1,2,Call (post-incident),"","","","","","","",8,Incendiary,18,Arson/Fire,"","","","","","","","","","","","","",0,0,0,"",0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","","","�Anarchists claim responsibility for arson,� UPI, February 22, 2008.","�Greece: Barrage of Arsons Against Banks, Cars in Athens,� Athens News Agency, February 21, 2008.","",CETIS,0,0,0,0,"200802210013, 200802210008, 200802210009, 200802210010, 200802210011, 200802210012, 200802210014, 200802210015, 200802210016, 200802210017, 200802210018, 200802210019, 200802210020"
197707140005,1977,7,14,"",0,"",78,8,Western Europe,Attica,Athens,37.99749,23.762728,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)","",Finland Ambassador Home,68,Finland,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,0,"",0,0,"",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
200802210014,2008,2,21,"",0,"",78,8,Western Europe,Attica,Athens,37.99749,23.762728,1,0,"","02/21/2008:  An anarchist group named Conspiracy of Cells of Fire claimed responsibility for committing 13 separate arson attacks with homemade explosives (which contained small propane canisters) throughout Attica, Greece on Thursday between 2:00 a.m. and 2:10 a.m. In this incident, a Eurobank in Kallithea was attacked.  It was unclear if there were any casualties.",1,1,1,0,"","",1,1,0,7,Facility/Infrastructure Attack,"","","","",1,Business,3,Bank/Commerce,Business,A Eurobank branch,78,Greece,"","","","","","","","","","","","","","","","",Conspiracy of Cells of Fire,"","","","","","",0,"","",0,"",0,1,2,Call (post-incident),"","","","","","","",8,Incendiary,18,Arson/Fire,"","","","","","","","","","","","","",0,0,0,"",0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","","","�Anarchists claim responsibility for arson,� UPI, February 22, 2008.","�Greece: Barrage of Arsons Against Banks, Cars in Athens,� Athens News Agency, February 21, 2008.","",CETIS,0,0,0,0,"200802210014, 200802210008, 200802210009, 200802210010, 200802210011, 200802210012, 200802210013, 200802210015, 200802210016, 200802210017, 200802210018, 200802210019, 200802210020"
197707190002,1977,7,19,"",0,"",78,8,Western Europe,Attica,Athens,37.99749,23.762728,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,11,Entertainment/Cultural/Stadium/Casino,"",Theatre,78,Greece,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),1500,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200802210015,2008,2,21,"",0,"",78,8,Western Europe,Attica,Athens,37.99749,23.762728,1,0,"","02/21/2008:  An anarchist group named Conspiracy of Cells of Fire claimed responsibility for committing 13 separate arson attacks with homemade explosives (which contained small propane canisters) throughout Attica, Greece on Thursday between 2:00 a.m. and 2:10 a.m.  In this incident, a Bank of Cyprus in Patissia was attacked.  It was unclear if there were any casualties.",1,1,1,0,"","",1,1,0,7,Facility/Infrastructure Attack,"","","","",1,Business,3,Bank/Commerce,Business,A Bank of Cyprus branch,78,Greece,"","","","","","","","","","","","","","","","",Conspiracy of Cells of Fire,"","","","","","",0,"","",0,"",0,1,2,Call (post-incident),"","","","","","","",8,Incendiary,18,Arson/Fire,"","","","","","","","","","","","","",0,0,0,"",0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","","","�Anarchists claim responsibility for arson,� UPI, February 22, 2008.","�Greece: Barrage of Arsons Against Banks, Cars in Athens,� Athens News Agency, February 21, 2008.","",CETIS,0,0,0,0,"200802210015, 200802210008, 200802210009, 200802210010, 200802210011, 200802210012, 200802210013, 200802210014, 200802210016, 200802210017, 200802210018, 200802210019, 200802210020"
197707220001,1977,7,22,"",0,"",78,8,Western Europe,Attica,Nea Makri,38.083168,23.979025,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,35,Military Transportation/Vehicle (excluding convoys),"",U.S. Military POV,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,0,"",0,0,"",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
200802210016,2008,2,21,"",0,"",78,8,Western Europe,Attica,Athens,37.99749,23.762728,1,0,"","02/21/2008:  An anarchist group named Conspiracy of Cells of Fire claimed responsibility for committing 13 separate arson attacks with homemade explosives (which contained small propane canisters) throughout Attica, Greece on Thursday between 2:00 a.m. and 2:10 a.m.  In this particular incident, a branch of National Bank in Vyronas [Vironas] was the target. No casualties or injuries were reported.",1,1,1,0,"","",1,1,0,7,Facility/Infrastructure Attack,"","","","",1,Business,3,Bank/Commerce,Business,A National Bank,78,Greece,"","","","","","","","","","","","","","","","",Conspiracy of Cells of Fire,"","","","","","",0,"","",0,"",0,1,2,Call (post-incident),"","","","","","","",8,Incendiary,18,Arson/Fire,"","","","","","","","","","","","","",0,0,0,"",0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","","","�Anarchists claim responsibility for arson,� UPI, February 22, 2008.","�Greece: Barrage of Arsons Against Banks, Cars in Athens,� Athens News Agency, February 21, 2008.","",CETIS,0,0,0,0,"200802210016, 200802210008, 200802210009, 200802210010, 200802210011, 200802210012, 200802210013, 200802210014, 200802210015, 200802210017, 200802210018, 200802210019, 200802210020"
197707300002,1977,7,30,"",0,"",78,8,Western Europe,Attica,Athens,37.99749,23.762728,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,73,Vehicles/Transportation,"",U.S. POV,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,0,"",0,0,"",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
200802210017,2008,2,21,"",0,"",78,8,Western Europe,Attica,Athens,37.99749,23.762728,1,0,"","02/21/2008:  An anarchist group named Conspiracy of Cells of Fire claimed responsibility for committing 13 separate arson attacks with homemade explosives (which contained small propane canisters) throughout Attica, Greece on Thursday between 2:00 a.m. and 2:10 a.m. In this particular incident, a car registered to the Bank of Cyprus in Argyroupolis [Argiroupolis] was attacked.  No casualties or injuries were reported.",1,1,1,0,"","",1,1,0,7,Facility/Infrastructure Attack,"","","","",1,Business,3,Bank/Commerce,Business,A vehicles registered to the Bank of Cyprus,78,Greece,"","","","","","","","","","","","","","","","",Conspiracy of Cells of Fire,"","","","","","",0,"","",0,"",0,1,2,Call (post-incident),"","","","","","","",8,Incendiary,18,Arson/Fire,"","","","","","","","","","","","","",0,0,0,"",0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","","","�Anarchists claim responsibility for arson,� UPI, February 22, 2008.","�Greece: Barrage of Arsons Against Banks, Cars in Athens,� Athens News Agency, February 21, 2008.","",CETIS,0,0,0,0,"200802210017, 200802210008, 200802210009, 200802210010, 200802210011, 200802210012, 200802210013, 200802210014, 200802210015, 200802210016, 200802210018, 200802210019, 200802210020"
197710200004,1977,10,20,"",0,"",78,8,Western Europe,Attica,Athens,37.99749,23.762728,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)","",auto of Assistant Press Attache Metin Yalma,209,Turkey,"","","","","","","","","","","","","","","","",Armenian Secret Army for the Liberation of Armenia,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Bomb,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",Hyland,1,1,1,1,""
200802210018,2008,2,21,"",0,"",78,8,Western Europe,Attica,Piraeus,37.942925,23.646845,1,0,"","02/21/2008:  An anarchist group named Conspiracy of Cells of Fire claimed responsibility for committing 13 separate arson attacks with homemade explosives (which contained small propane canisters) throughout Attica, Greece on Thursday between 2:00 a.m. and 2:10 a.m.  In this particular incident, a car registered with the Health Services in Piraeus was the target. No casualties or injuries were reported.",1,1,1,0,"","",1,1,0,7,Facility/Infrastructure Attack,"","","","",1,Business,6,Medical/Pharmaceutical,Business,A vehicle registered with the Health Services,78,Greece,"","","","","","","","","","","","","","","","",Conspiracy of Cells of Fire,"","","","","","",0,"","",0,"",0,1,2,Call (post-incident),"","","","","","","",8,Incendiary,18,Arson/Fire,"","","","","","","","","","","","","",0,0,0,"",0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","","","�Anarchists claim responsibility for arson,� UPI, February 22, 2008.","�Greece: Barrage of Arsons Against Banks, Cars in Athens,� Athens News Agency, February 21, 2008.","",CETIS,0,0,0,0,"200802210018, 200802210008, 200802210009, 200802210010, 200802210011, 200802210012, 200802210013, 200802210014, 200802210015, 200802210016, 200802210017, 200802210019, 200802210020"
197712000003,1977,12,0,"",0,"",78,8,Western Europe,Unknown,Unknown,"","",5,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",10,Journalists & Media,53,Newspaper Journalist/Staff/Facility,"",Journalist,78,Greece,"","","","","","","","","","","","","","","","",Greek National Socialist Organization,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,9,Letter Bomb,"","","","","","","","","","","","",Explosive; Package bomb,1,"","",0,"","",1,3,Minor (likely < $1 million),500,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200802210019,2008,2,21,"",0,"",78,8,Western Europe,Attica,Athens,37.99749,23.762728,1,0,"","02/21/2008:  An anarchist group named Conspiracy of Cells of Fire claimed responsibility for committing 13 separate arson attacks with homemade explosives (which contained small propane canisters) throughout Attica, Greece on Thursday between 2:00 a.m. and 2:10 a.m.  In this incident, a private car in Glyfada was attacked.  No casualties or injuries were reported.",1,1,1,0,"","",1,1,0,7,Facility/Infrastructure Attack,"","","","",1,Business,"","",Business,A private vehicle,78,Greece,"","","","","","","","","","","","","","","","",Conspiracy of Cells of Fire,"","","","","","",0,"","",0,"",0,1,2,Call (post-incident),"","","","","","","",8,Incendiary,18,Arson/Fire,"","","","","","","","","","","","","",0,0,0,"",0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","","","�Anarchists claim responsibility for arson,� UPI, February 22, 2008.","�Greece: Barrage of Arsons Against Banks, Cars in Athens,� Athens News Agency, February 21, 2008.","",CETIS,0,0,0,0,"200802210019, 200802210008, 200802210009, 200802210010, 200802210011, 200802210012, 200802210013, 200802210014, 200802210015, 200802210016, 200802210017, 200802210018, 200802210020"
197712000004,1977,12,0,"",0,"",78,8,Western Europe,Attica,Athens,37.99749,23.762728,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,"",U.S. Embassy,217,United States,"","","","","","","","","","","","","","","","",Greek National Socialist Organization,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,9,Letter Bomb,"","","","","","","","","","","","",Explosive; Package bomb,0,0,"",0,0,"",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
200802210020,2008,2,21,"",0,"",78,8,Western Europe,Attica,Athens,37.99749,23.762728,1,0,"","02/21/2008:  An anarchist group named Conspiracy of Cells of Fire claimed responsibility for committing 13 separate arson attacks with homemade explosives (which contained small propane canisters) throughout Attica, Greece on Thursday between 2:00 a.m. and 2:10 a.m.  In this incident, a car belonging to a private security company in Kolonos was attacked.  It was unclear if there were any casualties.",1,1,1,0,"","",1,1,0,7,Facility/Infrastructure Attack,"","","","",1,Business,13,Private Security Company/Firm,Business,A vehicle belonging to a private security company,78,Greece,"","","","","","","","","","","","","","","","",Conspiracy of Cells of Fire,"","","","","","",0,"","",0,"",0,1,2,Call (post-incident),"","","","","","","",8,Incendiary,18,Arson/Fire,"","","","","","","","","","","","","",0,0,0,"",0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","","","�Anarchists claim responsibility for arson,� UPI, February 22, 2008.","�Greece: Barrage of Arsons Against Banks, Cars in Athens,� Athens News Agency, February 21, 2008.","",CETIS,0,0,0,0,"200802210020, 200802210008, 200802210009, 200802210010, 200802210011, 200802210012, 200802210013, 200802210014, 200802210015, 200802210016, 200802210017, 200802210018, 200802210019"
197712110001,1977,12,11,"",0,"",78,8,Western Europe,Attica,Athens,37.99749,23.762728,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",3,Police,22,"Police Building (headquarters, station, school)","",Police Radio Repair Shop,78,Greece,"","","","","","","","","","","","","","","","",Khristos Kasimis,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),2000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
