200203220004,2002,3,22,"",0,"",195,11,Sub-Saharan Africa,Jonglei,Dakwair,8.379308,30.904167,2,1,"","03/22/2002: Eleven United Nations health workers were kidnapped by members of the Sudan People's Liberation Army (SPLA) in the Dakwair area of the southern Bahr Al-Zaraf state, approximately 500 miles south of Khartoum. The workers were administering polio vaccinations to local Sudanese children at the time of abduction. Sulaful-Deen Salih, the head of the government Humanitarian Aid Commission, stated that the workers were harassed and had their belongings stolen before they were released; the SPLA freed eight hostages on March 22, 2002, following negotiations with Sudanese authorities, and the remaining three on March 23, 2002. No casualties were reported.",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",United Nations,"United Nations health workers in the Dakwair area, Bahr Al-Zaraf state, south Sudan",999,Multinational,"","","","","","","","","","","","","","","","",Sudan People's Liberation Army (SPLA),"","","","","",Unknown,0,"","",0,"",0,1,8,Personal claim,"","","","","","",-9,13,Unknown,"","","","","","","","","","","","","","",Unspecified weapons were used in the incident.,0,0,0,0,0,0,-9,4,Unknown,"","",1,11,0,"",2,"","",0,"","","","","",2,Hostage(s) released by perpetrators,11,"The Sudan People's Liberation Army (SPLA) freed eight hostages on March 22, 2002, following negotiations with Sudanese authorities, and the remaining three on March 23, 2002.","�Sudan says 11 health workers were kidnapped and later released by rebels in south,� Associated Press, March 23, 2002.","�Sudanese government accuses rebels of kidnapping UN workers,� Agence France Presse, March 23, 2002.","\"\"\"Workers Kidnapped",Released,� Associated Press,March 23,"2002.\"",CETIS,1
199903090004,1999,3,9,"",0,"",195,11,Sub-Saharan Africa,East Darfur,Samaha district,10.796277,26.510871,2,0,This incident occurred in Samaha District.,03/09/1999: A land mine explosion killed eleven and wounded five in southwestern Sudanese district of Samaha. The government suspected the Sudan People�s Liberation Army (SPLA) of carrying out the attack.,1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilian,"Civilians in Samaha District, Sudan",195,Sudan,"","","","","","","","","","","","","","","","",Sudan People's Liberation Army (SPLA),"","","","","",Unknown,1,"","",0,"","",0,"","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","","",11,0,0,5,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","�Sudan�Eleven Killed, 5 Wounded in Mine Blast,� Agence France Presse (World Service), March 9, 1999.","","",CETIS,1,1,0,1,""
200802120002,2008,2,12,"",0,"",195,11,Sub-Saharan Africa,West Darfur,Seleia,14.001935,22.616756,1,0,"","02/12/2008:  A Sudanese employee of the International Committee of the Red Cross (ICRC) was killed by suspected rebels in Seleia in western Darfur, Sudan. No groups have claimed responsibility for the attack. The victim was a 45 year old male. The incident occurred at the ICRC offices in Seleia. It is still unknown the exact circumstances of his death.",1,1,1,0,"","",0,1,0,9,Unknown,"","","","",12,NGO,62,International NGO,International Committee of the Red Cross,46-year old Red Cross employee,195,Sudan,"","","","","","","","","","","","","","","","",Rebels,"","","","","",Unknown,1,"","",0,"",0,0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",1,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","",Details such as the means of death are unknown. It is suspected that the attack was carried out by rebels in spite of recent operations of the Sudanese army in Western Darfur.,"�Sudanese Red Cross worker killed in Darfur: ICRC,� Agence France Presse, February 12, 2008.","","",CETIS,-9,-9,0,-9,""
199903310005,1999,3,31,"",0,"",195,11,Sub-Saharan Africa,Kassala,Kassala,15.450113,36.400021,1,1,"","03/31/1999: Thirteen gunmen from the opposition National Democratic Alliance of Sudan attacked three buses near Kassala, Sudan, wounding one person. The gunmen robbed the passengers and then stole two of the buses and overturned the third bus.",1,1,1,1,2,Other Crime Type,0,1,0,2,Armed Assault,"","","","",19,Transportation,99,Bus (excluding tourists),Sudanese Busing System,"Three buses near Kassala, Sudan",195,Sudan,"","","","","","","","","","","","","","","","",National Democratic Alliance of Sudan,"","","","","",Unknown,0,"","",0,13,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,8,Incendiary,18,Arson/Fire,"","","","","","","","","",0,0,0,1,0,0,1,3,Minor (likely < $1 million),"","The passengers were robbed, and one of the three buses was destroyed. The other two buses were stolen.",0,"","","","","","","","","","","","","","","","","�Sudan�Gunmen Attack Buses Near Eritrean Border,� Agence France Presse (World Service), March 31, 1999.","","",CETIS,0,0,0,0,""
200803200009,2008,3,20,"",1,"",195,11,Sub-Saharan Africa,Unknown,Um Tajok,"","",5,0,The incident occurred in the Darfur region.,"03/20/2008:  Unknown gunmen kidnapped four Sudanese government drivers of the state water corporation in Um Tajok, Darfur and stole a drilling rig. It was not told if the kidnapped persons and drilling rig were returned.",1,1,1,1,2,Other Crime Type,0,1,0,6,Hostage Taking (Kidnapping),"","","","",9,Food or Water Supply,52,Water Supply,North Darfur State Water Authority,Convoy of engineers and drivers,195,Sudan,7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",UNICEF,UNICEF drilling rig,"","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,0,0,0,-9,"","","","",1,4,0,-99,-99,Unknown,Unknown,-9,"","","","","",7,Unknown,-99,"","\"\"\"UNICEF demands release of four kidnapped drivers in Darfur",� Agence France Presse,March 23,"2008.\"","\"\"\"UNICEF condemns abduction of engineers in Sudan's Darfur region",� Al-Ahdath,March 24,"2008.\"",""
199909190002,1999,9,19,"",0,"",195,11,Sub-Saharan Africa,River Nile,Atbarah,17.69658,33.97879,1,1,The incident occurred 14 miles east of Atbarah.,"09/19/1999: Suspected Ummah Liberation Army rebels attacked a gas pipeline near Atbarah, Sudan. No injuries were reported, but the pipeline sustained considerable damage.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,106,Gas,Sudanese Gas Infrastructure,"Gas pipeline near Atbarah, Sudan",195,Sudan,"","","","","","","","","","","","","","","","",Ummah Liberation Army,"","","","","",Unknown,1,"","",0,"",0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,1,2,Major (likely >= $1 million but < $1 billion),"","",0,"","","","","","","","","","","","","","","","","\"\"\"Sudan: Statement on Pipeline Explosion; Rebels Suspected","\"\" Sudan Television Network",September 20,"1999.\"","","",CETIS,0,0
200803220004,2008,3,22,"",0,"",195,11,Sub-Saharan Africa,Unknown,Liak Dar,"","",5,0,"","03/22/2008:  Unknown gunmen ambushed a convoy carrying a prominent member of the Sudan People's Liberation Movement killing the driver, accountant and guard on board.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Sudan People's Liberation Movement,"A prominent member of the ] Sudan People's Liberation Movement and former minister of foreign affairs, Dr Lam Akol",195,Sudan,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",3,0,0,"",0,"",-9,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Three die in armed attack against Sudan's former foreign minister",� Al-Ra'y al-Amm,March 23,"2008.\"","","",CETIS,-9,-9
199910060001,1999,10,6,"",0,"",195,11,Sub-Saharan Africa,Kassala,Kassala,15.450113,36.400021,1,0,"","10/06/1999: Two tremendous blasts rocked a petroleum depot and a Shell service station in Kassala, Sudan, near the Eritrean border. The explosion caused little damage and no injuries. An emblem of the opposition Umma Party was found at the scene of an explosion, but the Umma Party denied responsibility for this incident.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,1,Gas/Oil/Electric,Shell Oil,A Shell oil service station and petroleum depot in Kassala,195,Sudan,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,1,"","",0,"",0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,1,4,Unknown,"","",0,"","","","","","","","","","","","","","","","","\"\"\"Sudan--2 Blasts at Oil Depot; Troops at Eritrea Border",� Agence France Presse,October 6,"1999.\"","","",CETIS,-9,-9
200804230006,2008,4,23,"",0,"",195,11,Sub-Saharan Africa,West Equatoria,Yambio,4.579163,28.398788,1,0,"","04/23/2008: On Wednesday, a group of Lord's Resistance Army rebels kidnapped three Sudanese nationals in Yambio, Gharb Al Istiwa'iyah, Sudan. Two of the abductees managed to escape. No casualties were reported.",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,"",Three civilians,195,Sudan,"","","","","","","","","","","","","","","","",Lord's Resistance Army (LRA),"","","","","",The specific motive for the attack is unknown or was not reported.,0,"","",0,-99,0,0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","",Unknown weapons were used in the kidnapping.,0,0,0,0,0,0,0,"","","","",1,3,0,"",-99,"","",0,"","","","","",3,Hostage(s) escaped (not during rescue attempt),2,"","\"All Africa, \"\"LRA Looting Machetes","\"\" All Africa","http://allafrica.com/stories/200804221093.html.\"","\"Lexis Nexis, \"\"Ugandan Rebels Loot Machetes in Southern Sudan","\"\" BBC Monitoring Africa",April 23,"2008.\"","",ISVG
200001080003,2000,1,8,"",1,"",195,11,Sub-Saharan Africa,Al Wahdah,Bentiu,9.26028,29.800167,1,1,The incident occurred on a road between Bentiu and Mayom.,"01/08/2000: A team from CARE International was attacked by armed rebels while traveling from Bentiu Town to Mayom Town, in Wahdah State, to open a health center in Mayom Town. The director of the CARE office and the driver were killed and two researchers were missing.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",12,NGO,62,International NGO,CARE International,A CARE International team working in Sudan,195,Sudan,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",2,0,0,0,0,0,0,"","","","",-9,"","","","","","","","","","","","","","","",Two of the researchers from the CARE International team were missing.,"�Sudan--Rebels Attack CARE International Team, Kill One,� Republic of Sudan Radio Network 1300, January 8, 2000.","","",CETIS,-9,-9,0,-9,""
200805100026,2008,5,10,"",0,"",195,11,Sub-Saharan Africa,Khartoum,Omdurman,15.648287,32.480719,1,0,"","05/10/2008: On Saturday, Justice and Equality Movement (JEM) militants attacked Omdurman, Al Khartum, Sudan and killed 100  soldiers and 34 civilians.  Two of the civilians were Egyptian.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Sudanese Military.,Soldiers.,334,Asian,14,Private Citizens & Property,71,Race/Ethnicity Identified,"",Egyptian civilians were targeted.,"","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,"",Sudanese Civilians.,334,Asian,Justice and Equality Movement (JEM),"","","","","",The specific motive for the attack is unknown.,1,"","",0,-99,0,1,10,Unknown,"","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Unknown firearms were used in the attack.,134,0,0,0,0,0,-9,4,Unknown,"",It Is unknown if the attack caused any property damage.,0,"","","","","","","","","","","","","","","","","\"Sudan Tribune, \"\"Sudan Dismisses Egypt Claim Of Iran Role In Rebel Attack\"\"",LexisNexis Academic,SudanTribune.net,May 28,"2008.\"","\"Press TV, \"\"Sudan Nabs Rebel Leader Over Raid\"\"",http://www.presstv.ir/Detail.aspx?id=55255&sectionid=351020504,May 12,"2008.\""
200001160001,2000,1,16,"",0,"",195,11,Sub-Saharan Africa,Red Sea,Sinkat,18.838093,36.832739,1,1,"","01/16/2000: Part of Sudan�s oil export pipeline of the Talisman Energy Inc. near Sinkat was blown up with time bombs and there was a fire in the 10-foot rupture. Leaflets signed by the government opposition faction, the Bejah Congress, were found at the scene.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,Talisman Energy Inc.,The Talisman Energy Inc. oil export pipeline near Sinkat,195,Sudan,"","","","","","","","","","","","","","","","",Beja Congress,"","","","","",Unknown,0,"","",0,"",0,1,5,Note left at scene,"","","","","","",-9,6,Explosives,14,Time Fuse,"","","","","","","","","","","","","",0,0,0,0,0,0,1,4,Unknown,"",10 feet of the oil pipeline was destroyed and there was a fire,0,"","","","","","","","","","","","","","","","","�Sudan: Opposition Blamed for Oil Pipeline Explosion,� Agence France Presse (World Service), January 16, 2000.","�GulfTV: Explosion Destroys Oil Pipeline in Sudan,� Qatar Al-Jazirah Space Channel Television, January 16, 2000.","�Sudanese Govt Issues Statement on Oil Pipeline Explosion,� Sudan Television Network, January 16, 2000.",CETIS,0,0,0,0,""
200805230008,2008,5,23,"",0,"",195,11,Sub-Saharan Africa,Unknown,Unknown,"","",5,0,The incident occurred in the Darfur region.,"05/23/2008: On Friday,  in Darfur, Sudan, unknown armed men ambushed and disarmed a group of Nigerian UN Peacekeepers in Darfur.  According to the peacekeepers, up to 60 armed men surrounded them and demanded their weapons and supplies.  The Nigerians were overwhelmingly outnumbered and complied.  No shots were fired and no one was hurt. It Is unknown if the attack caused any property damage.  No group claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)",NGO,Nigerian peacekeeper,195,Sudan,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,60,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Unknown firearms were used in the attack.,0,0,0,0,0,0,-9,4,Unknown,"",It Is unknown if the attack caused any property damage.,0,"","","","","","","","","","","","","","","","","\"Africa News, \"\"Sudan; UN Chief Deplores Ambush of Peacekeepers in Darfur\"\"",Africa News,May 23,"2008\"","\"Reuters, \"\"Armed Men Ambush",Disarm,"Peacekeepers in Darfur\"\"",http://www.reuters.com/article/worldNews/idUSL2317604220080523?pageNumber=2&virtualBrandChannel=0,May 23
200002000001,2000,2,0,"On or before February 16, 2000.",0,"",195,11,Sub-Saharan Africa,Kassala,Unknown,15.450113,36.400021,4,0,"",02/00/2000: The Sudanese People's Liberation Army (SPLA) was suspected of being responsible for an attack that left four civillians dead in Sudan's Kassala State along the Eritrean border.,1,1,1,0,"","",0,1,0,9,Unknown,"","","","",14,Private Citizens & Property,71,Race/Ethnicity Identified,Civilians,Sudanese civilians residing in Kasala,195,Sudan,"","","","","","","","","","","","","","","","",Sudan People's Liberation Army (SPLA),"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",4,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Sudan: Anti-Govt Rebels Kill 4 Civillians in Attack in East","\"\" Agence France Presse",February 16,"2000.\"","","",CETIS,1,1
200806050012,2008,6,5,"",0,"",195,11,Sub-Saharan Africa,West Equatoria,Nabanga,4.570327,29.049685,1,0,"","06/05/2008: On Thursday morning, 100 Lord's Resistance Army (LRA) fighters attacked a Sudan People's Liberation Army (SPLA) encampment near the Sudan-Democratic Republic of Congo border in Nabanga, in an unknown province, Sudan, killing 21 people including women and children. Also killed in the attack was an SPLA leader in addition to other SPLA fighters. The LRA rebels also burned the SPLA camp before heading back to Ri-Kwangba. No claim of responsibility was made for the incident.",0,1,1,1,3,Intra/Inter-group Conflict,0,1,0,2,Armed Assault,7,Facility/Infrastructure Attack,"","",17,Terrorists/Non-State Militia,93,Terrorist,Sudan People's Liberation Army (SPLA),Camp,195,Sudan,"","","","","","","","","","","","","","","","",Lord's Resistance Army (LRA),"","","","","",The specific motive for the attack is unknown.,0,"","",0,100,0,0,"","","","","","","","","",13,Unknown,"","",8,Incendiary,18,Arson/Fire,"","","","","","","","",An unknown incendiary device was used in the arson attack.,21,0,3,0,0,0,1,3,Minor (likely < $1 million),"",The SPLA camp was burned down from the arson attack.,0,"","","","","","","","","","","","","","","","","\"All Africa, \"\"LRA Kills 21 in SPLA Camp","\"\" June 6",2008,"http://allafrica.com/stories/200806060768.html.\"","\"UN Office for the Coordination of Humanitarian Affairs,\"\"War-Mongering Against LRA �Ill-Advised�",Warns Northern,"\"\" June 9",2008,"Leaderhttp://www.irinnews.org/Report.aspx?ReportId=78645.\""
200002030005,2000,2,3,"",1,2/10/2000,195,11,Sub-Saharan Africa,Jonglei,Old Fanjak,9.069555,30.882908,1,0,"","2/3/2000:  Four individuals and a plane chartered by the United Nations World Food Programme (WFP) were captured in Fanjack, Western Upper Nile, Southern Sudan. The hostages included two African pilots, a Sudanese aid worker, and an American United Nations official.  The hostages were released on February 10, 2000, although the Sudanese aid worker was restricted from leaving the area.  It is believed that the hostages were held by Gabriel Tanginya, a militia leader, in retaliation for the capture of his commanders a month earlier when they got off another WFP plane.",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",United Nations,The United Nations World Food Program,422,International,14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,Civilians,"Two African pilots, one Sudanese aid worker, and one American UN official",422,International,"","","","","","","","",Militia Members,"","","","","",It is believed that the plane and hostages were captured in retaliation for the capture of several militia commanders the month before the incident,1,"","",0,-99,0,0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","",No mention of weapons was made,0,0,0,0,0,0,0,"","","","",1,4,1,"",8,"","",-9,"","","","","",2,Hostage(s) released by perpetrators,4,One of the hostages was released with the others but was not permitted to leave the area,"\"Alfred Taban, \"\"U.N. plane held in southern Sudan-WFP","\"\" Reuters",February 5,"2000.\"","\"\"\"UN negotiates with Sudan for release of air crew","\"\" The Times of India",February 8,"2000.\"","\"\"\"Three UN hostages freed in Sudan - fourth remains"
200806180032,2008,6,18,"",0,"",195,11,Sub-Saharan Africa,West Darfur,Al Junaynah,13.448906,22.465007,1,0,"","06/18/2008: On Wednesday near El Geneina, Darfur, Sudan, a convoy of about 1,000 militiamen on camels, horses and in four-wheel-drive vehicles stopped a group of four United Nations-African Union peacekeepers, who were then assaulted and held at gunpoint. One of the staffers was stripped of his belongings, kidnapped briefly and then released by the militiamen on horseback. No group claimed responsibility.",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),2,Armed Assault,"","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",United Nations and African Union Mission in Darfur (UNAMID),Peacekeepers,195,Sudan,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,1000,0,0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","",Unknown weapons were used in the attack.,0,0,0,"",0,0,-9,4,Unknown,"",It Is unknown if the attack caused any property damage.,1,1,0,-99,"","","",0,"","","","","",2,Hostage(s) released by perpetrators,1,"","\"All Africa, \"\"UN Peacekeeper in Darfur Released after Abduction",Robbery by Arab Militiamen,"\"\" http://allafrica.com/stories/200806190012.html (June 19","2008).\"","\"All Africa, \"\"UN Peacekeeper in Darfur Released after Abduction",Robbery by Arab Militiamen,"\"\" http://allafrica.com/stories/200806190012.html (June 19","2008).\"","\"Triton Reports, \"\"Unknown Gunmen Attempt to Abduct UNAMID Personnel in Darfur"
200005010004,2000,5,1,"",0,"",195,11,Sub-Saharan Africa,Red Sea,Sinkat,18.838093,36.832739,1,1,"","05/01/2000: On May 1, 2000 Sudan�s oil export pipeline was attacked at dawn. The blast took place 18 miles north of Sinkat and was the third incident in two years. The state is blaming rebel groups for the action but there has been no official claim of responsibility for the attack but authorities linked it to the Majlis al Bahja. The pipeline was fixed and moving oil again within 24 hours.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,7,Facility/Infrastructure Attack,"","",21,Utilities,108,Oil,Oil pipeline,Sudanese Oil Pipeline,195,Sudan,"","","","","","","","","","","","","","","","",Beja Congress,"","","","","",Unknown,1,"","",0,"","",0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,1,4,Unknown,"",There was damage to the pipeline but it is unclear how extensive it was.,0,"","","","","","","","","","","","","","","","","�Major Oil Pipeline Attack in Eastern Sudan,� Agence France Presse, May 1, 2000.","�Sudanese Pipeline Blown Up, Allegedly by Rebel Group,� The Associated Press, May 1, 2000.","3. �Unidentified Men Blast Oil Pipeline in Sudan,� Xinhua General News Service, May 2, 2000.",CETIS,0,0,0,0,""
200807070026,2008,7,7,"",0,"",195,11,Sub-Saharan Africa,West Kordofan,Abyei,9.839069,28.486437,1,0,"","07/07/2008: On Monday, a UN military observer and a monitor from Sudan's army were shot in the oil region of Abyei, Shamal Kurdufan, Sudan.  No claim of responsibility was issued.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)","",A Sudanese military observer,195,Sudan,4,Military,34,"Military Personnel (soldiers, troops, officers, forces)","",A UN military official was targeted.,"","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",An unspecified firearm was issued in the attack.,0,0,0,2,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"Kansascity.com, \"\"UN Says Military Observer in Sudan is Shot\"\"",Associated Press,July 8,"2008.\"","\"Lexis Nexis, \"\"UN Observer","Army Monitor Shot in Abyei Region of Sudan\"\"",Associated Press Worldstream,July 8,"2008.\""
200011080004,2000,11,8,"",0,"",195,11,Sub-Saharan Africa,Kassala,Kassala,15.450113,36.400021,1,0,"","11/08/2000: Sudanese rebels attacked the residents of the town of Kassala, Sudan, killing sixteen civilians and injuring approximately 140 others. The unknown perpetrators lost a large number of its elite forces and the attack was viewed as a major setback for the rebel movement, which sustained heavy losses.",1,1,1,0,"","",0,1,0,9,Unknown,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,Town of Kassala,Town of Kassala,195,Sudan,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","","",0,"",140,0,"",-9,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Sudan: Information minister says 13 civilians killed in rebel attack on Kassala",� Suna,November 8,"2000.\"","\"\"\"Sudan: Governor says 16 people killed in rebel attack on Kassala",� Sudan TV,November 8,"2000.\"",""
200807080012,2008,7,8,"",0,"",195,11,Sub-Saharan Africa,Unknown,Unknown,"","",5,0,The incident occurred in the Darfur region.,"07/08/2008: On Tuesday, a United Nations African Union peace mission was attacked in Darfur.  The peace force was ambushed by a convoy of 40 armored vehicles, which resulted in the death of seven people.  No claim of responsibility was issued for the attack.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",20,Unknown,"","",United Nations,United Nations African Union peacekeepers,422,International,3,Police,25,Police Security Forces/Officers,"",A policeman from Ghana was targeted in the attack.,"","",3,Police,25,Police Security Forces/Officers,"",A policeman from Uganda was killed in the attack.,"","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Unspecified firearms were used in the attack.,6,0,0,7,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"BBC.com, \"\"Ambush Kills Darfur Peacekeepers","\"\" BBC News",July 9,"2008.\"","\"Lexis Nexis, \"\"Seven UN Peacekeepers Killed in Darfur Ambush","\"\" Agence France Presse",July 9,"2008.\"","\"Musoni, Edwin, \"\"SPLA Condemns Attacks on Darfur Peacekeepers"
200012080002,2000,12,8,"",0,"",195,11,Sub-Saharan Africa,Khartoum,Garaffa,15.715222,32.493188,2,0,"","12/08/2000: A suspected member of Takfir wal-Hijra (Excommunication and Exodus) opened fire in a mosque in Garaffa, Sudan, killing 20 and injuring 40 civilians who were attending Friday prayers. The assailant was killed by police shortly after the attack.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",15,Religious Figures/Institutions,86,Place of Worship,Mosque,"Ansar al-Sunna Sect mosque in Garaffa, Sudan",195,Sudan,"","","","","","","","","","","","","","","","",Takfir wal-Hijra (Excommunication and Exodus),"","","","","",Unknown,1,"","",0,1,0,0,"","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","","",21,0,1,40,0,0,1,4,Unknown,"","",0,"","","","","","","","","","","","","","","","The attack was carried out on worshipers of the pacifist Ansar al-Sunna sect, which is not connected to any political group but has a history of differences with Takfir wal-Hijra. A police spokesman said a lone gunman, Abbas Abbas, carried out the attack however, witnesses said that there had been a group of gunmen and that bullets had been fired from three directions.","�Gunman Opens Fire In Mosque, Killing 20,� Akron Beacon Journal (Ohio), December 9, 2000.","�Attack on a Mosque in Sudan By Fundamentalist Kills 20,� The New York Times, December 10, 2000.","",CETIS,0,1,0,1,""
200807160009,2008,7,16,"",0,"",195,11,Sub-Saharan Africa,Unknown,Unknown,"","",5,0,The incident occurred in the Darfur region.,"07/16/2008: On Wednesday, unknown militants shot and killed a United Nations peacekeeper in the Darfur region of Sudan.  No claim of responsibility was issued.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",United Nations,A United Nations Peacekeeper was killed in the attack.,422,International,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Unspecified firearms were employed in the attack.,1,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"CNN, \"\"U.N. Peacekeeper Slain in Darfur","\"\" CNN.com","http://www.cnn.com/2008/WORLD/africa/07/16/un.darfur/index.html.\"","","",ISVG,-9,-9,1
200101120001,2001,1,12,"",0,"",195,11,Sub-Saharan Africa,Western Bahr el Ghazal,Chelkou,9.598035,26.000538,2,0,"","1/12/2001: Hundreds of militia members attacked and looted the Red Cross clinic in Chelkou, Bahr el Ghazal, Sudan.  The compound was looted and vehicles and tents were destroyed.  No Red Cross staff were harmed, but an unknown number of local villagers were killed in the attack.",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,2,Armed Assault,"","",12,NGO,62,International NGO,Red Cross,The Red Cross clinic in Chelkou,195,Sudan,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,Civilians in Chelkou,195,Sudan,"","","","","","","","",Militia Members,"","","","","",Unknown,0,"","",0,200,-99,0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","",No specific mention of weapons was made,"",0,0,"",0,0,1,4,Unknown,"","Materials were looted, tents and a vehicle were destroyed",-9,"","","","","","","","","","","","","","","","Sources provide different accounts of the perpetrators; the assailants are identified as belonging to Murahaleen, the National Islamic Front, and the Popular Defense Forces.  In addition, one less reputable source states that over 100 people were kidnapped for the purpose of slavery.","\"\"\"Red Cross says Sudan clinic attacked by militia","\"\" Reuters",January 19,"2001.\"","\"\"\"Khartoum blasts the Red Cross","\"\" International Herald Tribune",January 23,"2001.\"","\"\"\"Sudanese government troops enslave 103 Black Africans"
