199802090001,1998,2,9,"",0,"",74,7,Central Asia,Tbilisi (Capital City),Tbilisi,41.709981,44.792998,1,0,"","02/09/1998: In Tbilisi, Georgia, a group of 10 to 15 assailants attacked the President Eduard Shevardnedze motorcade with automatic weapons and grenades, killing two people but leaving the president unharmed. According to the investigation by Georgian law enforcement, the group which carried out the attack was made up of Georgians and people from the North Caucasus. Ten perpetrators were arrested and charged following the investigation.",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",2,Government (General),17,Head of State,President of Georgia,Eduard Shevardnadze,74,Georgia,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",10,1,8,Personal claim,"","","","","","",-9,6,Explosives,7,Grenade,5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","",2,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","�Suspects arrested in Shevardnadze assassination attempt,� Associated Press  Worldstream, February 15, 1998.","�American experts investigating terrorist act in Tbilisi,� TASS, February 13, 1998.","�Law-enforcement bodies identify assailants on President Shevardnadze,� BBC Summary  of World Broadcasts, February 19, 1998.",CETIS,-9,-9,0,-9,""
199802200003,1998,2,20,"",1,"",74,7,Central Asia,Samegrelo-Zemo Svaneti (Region),Zugdidi,42.502066,41.861007,1,0,"","02/20/1998: Heavily-armed gunmen seized four United Nations (UN) representatives, their Georgian driver and five other civilians after shelling the UN headquarters in the western town of Zugdidi, Georgia. The Zviadists led by Gocha Esebua, orchestrated the kidnapping in an attempt to negotiate the release of suspects being held for an assassination attempt on the Georgian President on February 9, 1998. The Georgian Government negotiated for the successful release of the kidnapped.",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",United Nations,Four United Nations Officials and their driver,999,Multinational,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,Five Civilians,999,Multinational,"","","","","","","","",Zviadists,"","","","","",Unknown,0,"","",0,"",0,1,8,Personal claim,"","","","","","",-9,5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",1,10,0,"",-99,"","",0,"","","","","",2,Hostage(s) released by perpetrators,10,"","�Terrorists release all hostages in Georgia,� Tass, February 25, 1998.","�Kidnappers Behind Assassination Attempt,� AAP Newsfeed, February 21, 1998.","�Kidnappers of UN observers make demands,� BBC Summary of World Broadcasts,  February 21, 1998.",CETIS,0,1,1,1,""
199804020003,1998,4,2,"",1,"",74,7,Central Asia,Abkhazia (Autonomous Republic),Primorskoye,43.089588,40.702579,1,0,"","04/02/1998: One hundred armed Abkhaz men entered the village of Primorskoye, Georgia and killed three men and captured nineteen others. The fate of the kidnap victims was unknown. They claimed that there intent was to purge the village of Georgian guerillas.",1,1,1,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,6,Hostage Taking (Kidnapping),"","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,Suspected Georgian Guerillas,74,Georgia,"","","","","","","","","","","","","","","","",Unknown,"","","","","",To purge the village of Georgian guerillas.,0,"","",0,100,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",3,0,0,"",0,0,1,3,Minor (likely < $1 million),"","",1,19,-99,"",-99,"","",0,"","","","","",7,Unknown,-99,"","\"\"\"Abkhaz Militants Kill 3 Georgians in Gali District","\"\" Tbilisi Imprinda",April 2,"1998\"","","",CETIS,-9,-9
199804050002,1998,4,5,"",0,"",74,7,Central Asia,Samegrelo-Zemo Svaneti (Region),Zugdidi,42.502066,41.861007,1,0,"","04/05/1998: Five people were killed and six were injured when Sergo Meskhia and Bezhane Gvazare opened fire on a funeral procession in Zugdidi, Georgia.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,78,"Procession/Gathering (funeral, wedding, birthday, religious)",Civilians,Civilians at a Georgian Funeral Procession,74,Georgia,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,1,"","",1,2,"",0,"","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,6,Explosives,7,Grenade,"","","","","","","","","",5,0,0,6,0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","","","\"\"\"Zugdidi Terrorist Attack Leaves 5 Dead",6 Wounded,"\"\" Tbilisi Kavkasia",April 6,"1998\"","\"Tengiz Pachkoria, \"\"Criminals Who Fired at Funeral Procession Identified","\"\" Tass",April 6,"1998\""
199807120002,1998,7,12,"",0,"",74,7,Central Asia,Abkhazia (Autonomous Republic),Pichori,42.451636,41.563931,1,0,"","07/12/1998: Georgian extremists were suspected of planting a mine that killed five Russian peacekeepers and wounded five others when their vehicle hit the mine in the town of Pichora, Abkhazia, Georgia.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Russian Military,Russian Peacekeepers in Pichora,167,Russia,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","",Anti-tank mine,5,0,0,5,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","Georgian Radio, �Georgian Security Forces Blame Abkhaz, Russian Forces for Recent Blast,� BBC Worldwide Monitoring, July 14, 1998.","Iya Barateli, �Georgia: 5 Peacekeepers Killed in Abkhaz District Explosion,�  ITAR-TASS World Service, July 12, 1998.","�Abkhazians Blame Georgian Extremists for Killing Russians,� Moscow NTV, July 13, 1998.",CETIS,-9,-9,1,1,""
199807150002,1998,7,15,"",0,"",74,7,Central Asia,Abkhazia (Autonomous Republic),Sida,42.57228,41.71186,1,0,"","07/15/1998: The White Legion (Georgia) and the Forest Brothers were suspected of using a remote-controlled bomb to blow up a cart carrying villagers in the village of Sid, Georgia. Eight civilians were killed and two were wounded in this attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,Citizens of Sid,74,Georgia,"","","","","","","","","","","","","","","","",White Legion (Georgia),"",Forest Brothers,"","","",Unknown,1,1,"",0,"","",0,"","",0,"","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",8,0,0,2,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","�Death Toll from Blast in Abkhazia Increases to Eight,� Interfax, July 15, 1998.","�Georgian Security Disclaims Blame for Abkhazia Blasts,� Tbilisi Kavkasia-Press, July 16, 1998.","",CETIS,0,1,0,1,""
199807220001,1998,7,22,"",1,"",74,7,Central Asia,Abkhazia (Autonomous Republic),Orsantia,42.464082,41.670054,1,0,"","07/22/1998: Eight unidentified Abkhaz militants went into the village of Orsantia, Georgia, and took an unspecified number of people hostage.",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),2,Armed Assault,"","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,Citizens of Orsantia,74,Georgia,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,8,"",0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,0,0,0,0,0,0,"","","","",1,-99,0,"",-99,"","",0,"","","","","",6,Combination,-99,One hostage was reported shot and killed. The fate of the other hostages was not reported.,"�Abkhaz Militants Reportedly Kidnap Georgian Civilians,� Tbilisi Prime-News, July 22, 1998.","�Georgian Hostage Reportedly Shot by Abkhaz Forces,� Tbilisi Prime-News, July 23, 1998.","Prime News Agency, �Georgian civilians taken hostage by Abkhaz side,� BBC Summary of World Broadcasts, July 25, 1998.",CETIS,-9,-9,0,-9,""
199807270002,1998,7,27,"",0,"",74,7,Central Asia,Abkhazia (Autonomous Republic),Nabakevi,42.511548,41.691191,1,0,This incident occurred outside of Gagiloni near the Georgian-Abkhaz border.,07/27/1998: An armored vehicle carrying Commonwealth of Independent States (CIS) peacekeepers blew up after hitting an anti-tank mine outside of Gagiloni near the Georgian-Abkhaz border. Two peacekeepers were killed and three others were injured. It was uncertain if the mine was placed there to target the peacekeepers. No group or individual claimed credit for the attack.,1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Commonwealth of Independent States (CIS),CIS Peacekeepers near Gagiloni,167,Russia,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","",Anti-tank mines,2,0,0,3,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","Anzhela Kuchuberiva, �Two CIS Peacekeepers Killed By Mine In Abkhazia,� ITAR-TASS World Service, July 27, 1998.","�More Abkhaz Forces Sent to Gali District Following Attacks,� Tbilisi Prime-News, July 27, 1998.","",CETIS,-9,-9,1,1,""
199808110001,1998,8,11,"",0,"",74,7,Central Asia,Samegrelo-Zemo Svaneti (Region),Abastumani,42.409888,41.866171,1,0,"","08/11/1998: A group of ten unidentified Abkhaz militants crossed into Georgia and opened fire on civilians' houses in the city of Abastumani with grenade launchers. Although there was damage to several houses, no one was killed or injured in the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,"Civilians in Abastumani, Georgia",74,Georgia,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,10,0,0,"","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","","","�Abkhaz Militants Open Fire on Georgian Civilians� Houses, No Causalities,� Kavkasia-Press News Agency, August 11, 1998.","","",CETIS,-9,-9,0,-9,""
199808240002,1998,8,24,"",0,"",74,7,Central Asia,Samegrelo-Zemo Svaneti (Region),Zugdidi,42.502066,41.861007,1,0,"","08/24/1998: A bomb exploded in a regional administration building in Zugdidi, Georgia, killing two and injuring 30 other people. No one claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,Regional Administration Building,"Regional administration building in Zugdidi, Georgia",74,Georgia,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",2,0,0,30,0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","","","�Two killed in explosion in Georgian administration building,� The Associated Press, August 24, 1998.","�Georgian President Blames Blast on �Gerorgia�s Enemies�, Interfax Russian News, August 24, 1998.","",CETIS,-9,-9,0,-9,""
199810110010,1998,10,11,"",0,"",74,7,Central Asia,Abkhazia,Unknown,42.973782,41.44218,4,0,This incident occurred on a road between posts 207 and 209 of the CIS Peacekeeping Force.,"10/11/1998: Three Abkhazian policemen were killed when their police patrol was ambushed by unknown Georgian assailants. The attack occurred in Abkhazia, Georgia, on a road between posts 207 and 209 of the Commonwealth of Independent States (CIS) Peacekeeping Force.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,25,Police Security Forces/Officers,Abkhazian Police,"Three policemen in Abkhazia, Georgia",74,Georgia,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",3,0,0,0,0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","","","\"\"\"Three Policemen Killed in Abkhaz Ambush",� Interfax,October 12,"1998\"","","",CETIS,-9,-9
199810290002,1998,10,29,"",0,"",74,7,Central Asia,Abkhazia,Unknown,42.973782,41.44218,4,0,"","\"10/29/1998: Eight unidentified gunmen killed one Abkhazian policeman and seriously wounded another in an attack on a police patrol car in Abkhazia, Georgia. The Abkhazian Interior Ministry placed responsibility for the act on \"\"Georgia's authorities\"\" and \"\"power structures\"\" who violated earlier cease-fire agreements in the security zone of the Gali District.\"",1,1,1,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",3,Police,25,Police Security Forces/Officers,Abkhazian Police,Two Abkhazian Police officers in their patrol car in Georgia,74,Georgia,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","","",1,0,0,1,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","Angela Kuchuberia, �One Policeman Killed, another Wounded in Abkhazia Attack,� TASS, October 29, 1998","\"\"\"Georgia: Attack Kills Abkhaz Policeman",Wounds Another,� ITAR-TASS,October 29,"1998.\"","",CETIS,-9
199903130002,1999,3,13,"",0,"",74,7,Central Asia,Abkhazia,Mziuri,42.615404,41.71987,3,1,This incident occurred near Mzuiri.,"03/13/1999: Slavik Vardania, an official from Abkhazia, was attacked by suspected Georgian rebels near the village of Mzuiri, Georgia. Vardania was traveling to Gali at the time of the attack.",1,1,1,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Government Official,Slavik Vardania,74,Georgia,"","","","","","","","","","","","","","","","",Georgian extremists,"","","","","",Unknown,1,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,1,0,0,1,3,Minor (likely < $1 million),"",The victim's vehicle was damaged in this attack.,0,"","","","","","","","","","","","","","","","","�Abkhaz official wounded from ambush,� Kavkasia-Press (Internet Version), March 13, 1999.","","",CETIS,0,0,0,0,""
199904020005,1999,4,2,"",0,"",74,7,Central Asia,Abkhazia (Autonomous Republic),Gali,42.628029,41.735661,1,0,"","04/02/1999: Georgian guerrillas detonated an explosive device at an administration building of the Gali District of the republic of Abkhazia, Georgia, targeting the First Deputy Prime Minister, Konstantin Ozgan.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,1,Assassination,"","",2,Government (General),18,"Government Personnel (excluding police, military)",Government Official,"First Deputy Prime Minister, Konstantin Ozgan",74,Georgia,"","","","","","","","","","","","","","","","",Georgian extremists,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,4,0,"",-9,"","","","",0,"","","","","","","","","","","","","","","","","�Abkhaz Group Protests Against Attack on Deputy Premier,� Tbilisi Kavkasia-Press (Internet Version), April 7, 1999.","","",CETIS,0,0,0,0,""
199906230006,1999,6,23,"",0,"",74,7,Central Asia,Abkhazia,Gali (District),42.615404,41.71987,3,0,"","\"06/23/1999: Two people were killed and thirteen others were injured when a bus hit an anti-tank mine in the Gali district of Abkhazia, Georgia. The perpetrators of this incident were not known, but authorities called the attack a \"\"deliberate terrorist act.\"\"\"",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,Civilians in the Gali district of Abkhazia,74,Georgia,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","","",2,0,0,13,0,0,1,4,Unknown,"","",0,"","","","","","","","","","","","","","","","","\"\"\"Crowded Bus Hits Anti-tank Mine in Georgia",2 Dead,"\"\" Xinhua News Agency",June 23,"1999.\"","","",CETIS,-9
199907090002,1999,7,9,"",1,"",74,7,Central Asia,Abkhazia (Autonomous Republic),Azhara,43.107221,41.742202,1,0,"","07/09/1999: Georgian separatists kidnapped more than thirty officials and journalists from Azhara, Georgia and took them by helicopter to Chkharda. The kidnappers demanded a private meeting with Emzar Kvitsiani, the deputy representative of the Georgian president in the Kodori gorge, and Tengiz Gazdeliani, the Georgian Minister of Social Protection, Labour and Employment. The perpetrators eventually released seven women and an unknown number of journalists, but the full outcome of this incident was not reported.",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Government Officials,Members of the Georgian Government,74,Georgia,10,Journalists & Media,"","",Journalists,Journalists,74,Georgia,"","","","","","","","",Separatists,"","","","","","The kidnappers demanded a private meeting with Emzar Kvitsiani, the deputy representative of the Georgian president in the Kodori gorge, and Tengiz Gazdeliani, the Georgian Minister of Social Protection, Labour and Employment.",0,"","",0,"",0,1,9,Other,"","","","","","",-9,5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",1,30,0,-99,"","","",1,-99,0,-99,0,"",6,Combination,-99,"","\"\"\"Gunmen Kidnap Minister",Officials,Reporters in Abkhazia,� Agence France Presse,July 9,"1999.\"","\"\"\"Georgia: Kidnappers Release Hostage",Demand Meeting,� Tbilisi Prime-News
199907090008,1999,7,9,"",0,"",74,7,Central Asia,Abkhazia (Autonomous Republic),Sukhumi,43.00732,40.989151,1,0,"","07/09/1999: A bomb exploded at the United Nations Observer Mission in Sukhumi, Georgia. No one was injured in the attack, which caused minor damaged. There was no claim of responsibility for this incident.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",United Nations,UN Observer Mission in Sukhumi,74,Georgia,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","",Authorities detonated a second bomb nearby the first one.,"Edward F. Mickolus, Terrorism, 1996-2001: A Chronology, Imprint Westport, CT: Greenwood Press, 2002.","","",CETIS,-9,-9,0,-9,""
199910130001,1999,10,13,"",1,10/15/1999,74,7,Central Asia,Abkhazia (Autonomous Republic),Azhara,43.107221,41.742202,1,0,"","10/13/1999: Unidentified masked gunmen took a group of seven United Nations military observers hostage in Azhara, in the breakaway Georgian province of Abkhazia. The gunmen demanded a 350,000 dollar ransom, but all of the hostages were freed three days later without the ransom being paid.",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",United Nations,UN Military Observers,999,Multinational,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",1,7,0,"",3,"","",1,350000,0,0,0,No,2,Hostage(s) released by perpetrators,7,"The hostages included an interpreter, a German doctor, and five military observers from the Czech Republic, Greece, Sweden, Switzerland and Uruguay.","\"\"\"Abkhaz Gunmen Demand Ransom for UN military observers",� Agence France Presse,October 13,"1999.\"","\"\"\"Georgian Rebels Seize U.N Hostages; 7 Monitors Captured in Separatist Region",� The Patriot Ledger,October 13,"1999.\"","\"\"\"Abkhaz Hostage Drama Ends as Last UN Observers Released"
199911240001,1999,11,24,"",0,"",74,7,Central Asia,Sukhumi (Region),Pirveli Otobaia,42.484285,41.625935,1,0,This incident occurred near Otobaia.,"11/24/1999: Unidentified attackers blew up armored vehicle, which belonged to Russian peacekeeping forces, near Otobaia, Georgia. Three people were killed and eight injured in the attack",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,2,Armed Assault,"","",4,Military,29,Military Unit/Patrol/Convoy,Russian Peacekeeping Forces,"Russian Peacekeeping Forces armored vehicle near Otobaia, Georgia",167,Russia,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,6,Explosives,16,Unknown Explosive Type,"","","","","","","","","",3,0,0,8,0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","","","�Russian Armored Vehicle Blown up in Abkhazia; 3 Killed,� Tbilisi Kavkasia-Press, November  25, 1999.","�Three said killed in bomb attack on Russian armored vehicle in Abkhazia,� Kavkasia-Press News Agency, November 25, 1999.","�Abkhazia Takes Measures To Find Attackers of UNHCR Car,� Moscow RIA, November 25, 1999.",CETIS,-9,-9,1,1,""
200001250003,2000,1,25,"",0,"",74,7,Central Asia,Abkhazia (Autonomous Republic),Saberio,42.646663,41.914019,1,0,"","01/25/2000: Unidentified persons opened fire on an Abkhaz militia post in Saberio, Gali District, killing two militiamen.",1,1,1,1,2,Other Crime Type,0,1,0,2,Armed Assault,"","","","",17,Terrorists/Non-State Militia,93,Terrorist,Abkhaz militia,An Abkhaz militia post in Saberio,74,Georgia,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",2,0,0,"",0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","�Georgia: Two Abkhaz Militiamen Killed in Gali District,� Kavkasia-Press (Internet Version), January 25, 2000.","","",CETIS,-9,-9,0,-9,""
200005240004,2000,5,24,"",0,"",74,7,Central Asia,Abkhazia (Autonomous Republic),Meore Shelsheleti,42.645873,41.645188,1,0,"","05/24/2000: The car of Otar Turnanba, a staff member of the administration of Abkhazia's Ochamchira district in Georgia, came under attack by suspected Georgian radicals in Shesheleti, Abkhazia, Georgia. Three people were injured in the incident.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Georgian District Administration,"Otar Turnanba, a Ochamchir District Administration Staff Member",74,Georgia,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",A grenade launcher was used in the incident.,0,0,0,3,0,0,1,3,Minor (likely < $1 million),"",The car was damaged in the attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Abkhaz Administration Member Attacked by Grenade Fire",� Interfax,May 25,"2000.\"","","",CETIS,-9,-9
200006010002,2000,6,1,"",1,6/5/2000,74,7,Central Asia,Abkhazia (Autonomous Republic),Lata,43.033102,41.481171,1,0,The incident took place near the village of Lata.,"06/01/2000: A gang of unknown individuals kidnapped United Nations observers in the Kodor Gorge, near the village of Lata, Abkhazia, Georgia. The UN observers were released them four days later, on 06/05/2000, without demand of ransom. No casualties resulted from the incident.",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",United Nations,"Kai Laursen and Thomas Rosenqvist, United Nations Military Observers",55,Denmark,12,NGO,"","",Hullo Trust,"John Woodword, a Member of Hullo Trust",216,Great Britain,14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,Abkhaz Translator,An Abkhaz Woman Interpreter,74,Georgia,Unknown,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",1,4,0,"",4,"","",0,"","","","","",2,Hostage(s) released by perpetrators,4,"It is not certain why the gang kidnapped the observers. In the past, United Nations missionaries were kidnapped for ransom or political motives.","\"Elena Imedashvili, \"\"UN missionaries kidnapped in Georgia\"\"",RIA Novosti,June 03,"2000.\"","\"\"\"Five missing in Abkhazia","including two UN observers\"\"",Agence France Presse,June 02,"2000.\""
200008150002,2000,8,15,"",0,"",74,7,Central Asia,Abkhazia,Sukhumi,43.00732,40.989151,1,0,"On the Kodori Highway in the center of Sukhumi, Abkhazia","8/15/2000: Zurab Achba, an advisor for the United Nations Human Rights Sukhumi office and a leader of the Abkhaz People's Forum, was shot and killed in the center of Sukhumi, Abkhazia, Georgia.  Achba was driving home when unidentified assailants opened fire on his car.  No group has claimed responsibility for the incident and the motive is unknown.  Achba was a former deputy of the Abkhaz Supreme Soviet.",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Civilian,"Zurab Achba, an ex-deputy of the Abkhaz Supreme Soviet, an advisor for the UN Human Rights office, and a leader of Abkhaz People's Forum",74,Georgia,"","","","","","","","","","","","","","","","",Gunmen,"","","","","",Unknown,0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Machine guns,1,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"UN special representative is shocked by the murder of Zurab Achba","\"\" Prime News",August 16,"2000.\"","\"\"\"UN's Abkhaz \"\"consultant\"\" gunned down in Sukhumi","\"\" Prime News",August 16,"2000.\"","\"\"\"Vladislav Ardzinba interrupted his holiday owing to assassination of former deputy"
200010200004,2000,10,20,"",0,"",74,7,Central Asia,Tbilisi (Capital City),Tbilisi,41.709981,44.792998,1,0,"","10/20/2000: Unidentified people heavily wounded the former Georgian minister of fuel and energy, Davit Zubitashvili, as he passed the front door of his house last night in Tbilisi, Georgia. The Ministry of Internal Affairs believed that an attempt was made to abduct the former minister but after he put up resistance, he was shot point blank.",1,1,1,1,2,Other Crime Type,0,1,0,6,Hostage Taking (Kidnapping),2,Armed Assault,"","",2,Government (General),18,"Government Personnel (excluding police, military)",Former Georgian Minister of Fuel and Energy,Davit Zubitashvili,74,Georgia,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,1,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","The Prosecutor-General's Office had long been investigating corruption in the fuel and energy sphere, including the period when Zubitashvili was minister. It was reported that the attack on Zubitashvili was possibly part of a feud within the energy mafia.","�Former Georgian energy minister wounded in abduction attempt,� Kavkasia-Press, October 21, 2000.","","",CETIS,-9,-9,0,-9,""
200011300004,2000,11,30,"",1,8/12/2001,74,7,Central Asia,Tbilisi,Tbilisi,41.709981,44.792998,3,1,On the Tbilisi highway outside of Tbilisi,"11/30/2000: Antonio Trevino and Francisco Rodriguez, two Spanish businessmen working on a Georgian-Spanish joint venture, were abducted on the Tbilisi highway outside of Tbilisi, Georgia.  They were in the company of the Tbilisi police chief when they were stopped by four armed men.  The assailants physically assaulted the police chief and threw him from the car, then kidnapped the two businessmen and their car.  The car was found abandoned near Naduknari village.   On December 8, 2001, the two men were released unharmed near the Chechnya border.  No group has been identified in relation to the abduction and it is unknown if a ransom was paid.",0,1,1,1,2,Other Crime Type,0,1,0,6,Hostage Taking (Kidnapping),8,Unarmed Assault,"","",14,Private Citizens & Property,68,Named Civilian,Civilians,"Antonio Trevino and Francisco Rodriguez, two Spanish businessmen working on a Georgian-Spanish joint venture",74,Georgia,3,Police,25,Police Security Forces/Officers,Georgian police chief,The Tbilisi police chief,74,Georgia,"","","","","","","","",Gunmen,"","","","","",Unknown,0,"","",0,4,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,1,0,0,0,"","","","",1,2,0,"",373,"","",-9,"","","","","",5,Successful Rescue,2,It is unclear whether the captives were voluntarily released or were rescued,"\"\"\"Update 1 - Two Spanish businessmen kidnapped in Georgia","\"\" Reuters",November 30,"2000.\"","\"Tengiz Pachkoria, \"\"Georgia keeps up efforts for Spanish businessmen release","\"\" ITAR-TASS News Agency",December 2,"2000.\"","\"\"\"Kidnapped Spanish businessmen released in Georgia"
