199708130005,1997,8,13,"",1,8/15/1997,228,10,Middle East & North Africa,Abyan,Unknown,13.762167,46.116851,4,0,"","",1,1,1,-9,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",18,Tourists,97,Tourist,"",tourists,98,Italy,"","","","","","","","","","","","","","","","",Tribal Group,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,6,0,0,2,"",Yemen,0,"","","","","",2,Hostage(s) released by perpetrators,6,"","","","",PGIS,-9,-9,1,1,""
199708140011,1997,8,14,"",1,8/15/1997,228,10,Middle East & North Africa,Amran,Khamir,16.105633,43.978841,1,1,"","",1,1,1,-9,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",18,Tourists,97,Tourist,"",tourists,98,Italy,"","","","","","","","","","","","","","","","",Tribal Group,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,4,0,0,1,"",Yemen,0,"","","","","",2,Hostage(s) released by perpetrators,4,"","","","",PGIS,-9,-9,1,1,""
199710150004,1997,10,15,"",1,10/30/1997,228,10,Middle East & North Africa,Sanaa,Jabal Anz,14.935373,43.865216,1,0,"","",1,1,1,-9,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",12,NGO,62,International NGO,U/I Japanese aid agency,Henry Thompson,216,Great Britain,"","","","","","","","","","","","","","","","",Bin Zabyan Tribesmen,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,1,0,0,14,"",Yemen,0,"","","","","",2,Hostage(s) released by perpetrators,1,"","","","",PGIS,-9,-9,1,1,""
199710220003,1997,10,22,"",0,"",228,10,Middle East & North Africa,Abyan,Jaar,13.219398,45.307838,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,25,Police Security Forces/Officers,govt,policeman,228,Yemen,"","","","","","","","","","","","","","","","",Islamic Jihad Organization (Yemen),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,0,"","",1,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199710230002,1997,10,23,"",0,"",228,10,Middle East & North Africa,Dhamar,Dhamar,14.597842,44.386803,1,0,"","",1,1,1,-9,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,"",physicists and wives,167,Russia,"","","","","","","","","","","","","","","","","Tribesmen, al-Itada","","","","","","",0,"","",0,8,"","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,0,"","",0,"","",0,"","","","",1,4,0,"","","",Yemen,0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199710290007,1997,10,29,"",0,"",228,10,Middle East & North Africa,Amanat Al Asimah,Sanaa,15.325443,44.211895,1,0,"","",1,1,1,-9,"","",0,0,0,2,Armed Assault,"","","","",7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)",govt,vehicle of ambassador Mohammad bin Hamad al-khalita,164,Qatar,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,3,"","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199710300004,1997,10,30,"",1,11/27/1997,228,10,Middle East & North Africa,Amanat Al Asimah,Sanaa,15.325443,44.211895,1,0,"","",1,1,1,-9,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,4,Multinational Corporation,al-Hashedi Contracting and Oil Co.,"Steve Carpenter, executive director",217,United States,"","","","","","","","","","","","","","","","",Tribal Group,"","","","","","",0,"","",0,6,"","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,0,"","",0,"","",0,"","","","",1,1,1,0,28,"",Yemen,0,"","","","","",2,Hostage(s) released by perpetrators,1,"","","","",PGIS,-9,-9,1,1,""
199712260002,1997,12,26,"",0,"",228,10,Middle East & North Africa,Amanat Al Asimah,Sanaa,15.325443,44.211895,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Yemeni Socialist Party,official,228,Yemen,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199807210003,1998,7,21,"",0,"",228,10,Middle East & North Africa,Al Jawf,Al-Matammah district,16.185176,44.393366,3,0,"","07/21/1998: The governor of al-Jawf, Naji al-Dhulaymi, was wounded when suspected members of the Shawlan tribe ambushed his convoy in the al-Mutama District in Yemen. Reports did not provide an exact number of the others injured in the attack.",1,1,1,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",2,Government (General),21,Government Building/Facility/Office,The Al-Jawf Government,Governor Naji al-Dhulaymi,228,Yemen,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,"",0,"",0,"","","","",0,"","","","","","","","","","","","","","","","","�Yemen: al-Jawf Governor Wounded in Tribal Ambush,� Agence France Presse, July 21, 1998.","�Further on Attack Against Yemeni Governor, Minister,� Doha Qatar al-Jazirah Space Channel Television, July 21, 1998.","",CETIS,-9,-9,0,-9,""
199807270001,1998,7,27,"",0,"",228,10,Middle East & North Africa,Al Hudaydah,Hudaydah,15.554965,48.1728,1,0,"","07/27/1998: Three Catholic nuns in the city of Hodeida, Yemen, were shot and killed outside a clinic for the disabled. They were killed by Abdullah al-Nashri, a lone gunman who, it was believed, killed them for religious reasons.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",15,Religious Figures/Institutions,86,Place of Worship,Roman Catholic Church,Catholic Nuns,92,India,"","","","","","",160,Philippines,"","","","","","","","",Anti-Christian extremists,"","","","","","\"Abdullah al-Nashri, an unaffiliated individual, claimed responsibility for the incident and stated that he targeted the nuns \"\"because they were preaching Christianity.\"\"\"",0,"","",1,1,1,1,8,Personal claim,"","","","","","",-9,5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",3,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","�Nuns murdered in Yemen,� Financial Times, July 28, 1998.","�3 Nuns Killed in Yemen; Suspect Held,� Newsday, July 28, 1998.","",CETIS,-9,-9,1,1,""
199811000000,1998,11,0,Late November 1998,0,"",228,10,Middle East & North Africa,Unknown,Unknown,"","",5,0,The incident occurred at an oil pipeline in an uncdisclosed location.,11/00/1998: Jahm tribesmen bombed the U.S.-owned Hunt Oil Company pipeline in an undisclosed location in Yemen. This incident occurred sometime in late November 1998.,1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,1,Gas/Oil/Electric,Hunt Oil Company,Hunt Oil Company pipeline,217,United States,"","","","","","","","","","","","","","","","",Tribesmen,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,1,4,Unknown,"","",0,"","","","","","","","","","","","","","","","","Edward F. Mickolus, Terrorism, 1996-2001: A Chronology,�Westport, CT: Greenwood Press, 2002.","","",CETIS,-9,-9,1,1,""
199811240001,1998,11,24,"",0,"",228,10,Middle East & North Africa,Amanat Al Asimah,Sanaa,15.325443,44.211895,1,0,"","11/24/1998: A car-bomb exploded in front of the German Embassy in Sana'a, Yemen, killing two people. At least three other people were injured in the blast. No one claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,German Ministry of Foreign Affairs,"German Embassy in Sana'a, Yemen",75,Germany,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,15,Vehicle,"","","","","","","","","","","","","",2,0,0,3,0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","","","�Bomb Explodes in Front of German Embassy in Sana'a,� Cologne Deutschlandfunk, November 24, 1998.","","",CETIS,-9,-9,1,1,""
199812020004,1998,12,2,"",0,"",228,10,Middle East & North Africa,Marib,Marib,15.45639,45.324871,1,0,The incident occurred at an oil pipeline in Marib.,"12/02/1998: At dawn, Jahm tribesmen in Marib, Yemen, bombed the U.S.-owned Hunt Oil Company pipeline, which carries oil out of Safer field. The pipeline caught fire, but no injuries were reported in this incident.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,1,Gas/Oil/Electric,Hunt Oil Company,Hunt Oil Company pipeline,217,United States,"","","","","","","","","","","","","","","","",Tribesmen,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,1,4,Unknown,"","",0,"","","","","","","","","","","","","","","","","Edward F. Mickolus, Terrorism, 1996-2001: A Chronology,�Westport, CT: Greenwood Press, 2002.","","",CETIS,-9,-9,1,1,""
199812060002,1998,12,6,"",1,12/30/1998,228,10,Middle East & North Africa,Marib,Bani Zabyan,14.752811,45.247861,1,1,The victims were kidnapped near Bani Zabyan.,"12/06/1998: Yemeni tribesmen kidnapped four German tourists in the Bani Zabyan area, in an attempt to harm Yemen's relations with friendly states. The four victims were released following 24 days of captivity on December 30, 1998, after the Yemeni government negotiated a settlement with the kidnappers. No injuries were reported in this incident.",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",18,Tourists,97,Tourist,German tourists,German tourists in the Bani Zabyan area,75,Germany,"","","","","","","","","","","","","","","","",Tribesmen,"","","","","",The Yemeni tribesmen wanted to mar Yemen's reputation and harm relations with friendly states.,0,"","",0,"","",0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",1,4,0,"",24,"","",0,"","","","","",2,Hostage(s) released by perpetrators,4,"","Edward F. Mickolus, Terrorism, 1996-2001: A Chronology,�Westport, CT: Greenwood Press, 2002.","\"\"\"Fischer Thanks Yemeni Counterpart for Hostage Release","\"\" ddpADN",December 31,"1998.\"","\"\"\"Four German Tourists Released by Yemeni Security Forces","\"\" Yemeni Republic Television Network",December 30,"1998.\""
199812280001,1998,12,28,"",1,12/29/1998,228,10,Middle East & North Africa,Amanat Al Asimah,Sanaa,15.325443,44.211895,1,1,This incident occurred on the portion of highway between Habban and Aden that passes through Sanaa.,"12/28/1998: Sixteen Western tourists from Australia, United States and the United Kingdom were kidnapped near Sana'a, on the road between Habban and Aden, Yemen. Islamic extremists demanded an end to sanctions on Iraq. Two British men and an American woman were killed when security forces stormed the kidnappers� hideout; the 13 other captives were rescued successfully.",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",18,Tourists,97,Tourist,Tourists,"British tourists near Sana'a, Yemen",216,Great Britain,18,Tourists,97,Tourist,Tourists,"American tourists near Sana'a, Yemen",217,United States,18,Tourists,97,Tourist,Tourists,"Australian tourists near Sana'a, Yemen",14,Australia,Islamic Jihad Organization (Yemen),"","","","","","The group demanded the release of their leader, Salih Haydara al-Atwi, and an end to sanctions on Iraq.",0,"","",0,20,0,1,10,Unknown,"","","","","","",-9,5,Firearms,2,Automatic or Semi-Automatic Rifle,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","",3,0,0,"","","",0,"","","","",1,16,2,"",1,"","",0,"","","","","",6,Combination,13,"","�Islamic Group Kidnapped Westerners,� AFP (North European Service), December 29, 1998.","�Yemen: 2 UK, 1 US Hostage Killed, 3 Injured in Clash,� Press Association, December 29, 1998.","",CETIS,0,1,1,1,""
199901080006,1999,1,9,"",1,1/13/1999,228,10,Middle East & North Africa,Marib,Unknown,15.502404,45.449854,4,0,The incident occurred approximately 105 miles southeast of Sanna in the Marib governorate.,"01/09/1999: John Brooke, a British oil worker, was abducted by armed tribesmen in the Ma'rib governorate of Yemen, approximately 105 miles southeast of Sana'a. He was released on 01/13/1999.",1,1,1,1,2,Other Crime Type,0,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,1,Gas/Oil/Electric,Civilian,"John Brooke, a oil worker",216,Great Britain,"","","","","","","","","","","","","","","","",Tribesmen,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",1,1,0,"",5,"","",0,"","","","","",2,Hostage(s) released by perpetrators,1,"John Brooke was working at an oilfield operated by Halliburton, a U.S. firm, when he was abducted.","Edward F. Mickolus, Terrorism, 1996-2001: A Chronology, Imprint Westport, CT: Greenwood Press, 2002.","","",CETIS,-9,-9,1,1,""
199901170002,1999,1,17,"",1,2/2/1999,228,10,Middle East & North Africa,Unknown,Unknown,"","",5,0,"",01/17/1999: Unidentified gunmen kidnapped two British citizens and four Dutch citizens who were traveling on a road in the northern part of Yemen. They were all freed on 02/02/1999.,1,1,1,1,2,Other Crime Type,0,1,0,6,Hostage Taking (Kidnapping),"","","","",14,Private Citizens & Property,71,Race/Ethnicity Identified,Civilians,British Citizens,216,Great Britain,14,Private Citizens & Property,71,Race/Ethnicity Identified,Civilians,Dutch Citizens,142,Netherlands,"","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",1,6,0,"",18,"","",0,"","","","","",2,Hostage(s) released by perpetrators,6,"","Edward F. Mickolus, Terrorism, 1996-2001: A Chronology, Imprint Westport, CT: Greenwood Press, 2002.","","",CETIS,-9,-9,1,1,""
199901310002,1999,1,31,"",0,"",228,10,Middle East & North Africa,Unknown,Unknown,"","",5,0,"",01/31/1999: A British oil worker employed by U.S.-owned Hunt Oil was kidnapped by unknown tribesmen in an unnamed location in Yemen. The victim was released six hours later. No further information was available on this incident.,1,1,1,1,2,Other Crime Type,0,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,1,Gas/Oil/Electric,Hunt Oil,British Oil Worker,216,Great Britain,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",1,1,0,6,"","","",0,"","","","","",2,Hostage(s) released by perpetrators,1,"","Edward F. Mickolus, Terrorism, 1996-2001: A Chronology, Imprint Westport, CT: Greenwood Press, 2002.","","",CETIS,-9,-9,1,1,""
199906080004,1999,6,8,"",0,"",228,10,Middle East & North Africa,Adan,Aden,12.825647,44.846416,1,0,"","06/08/1999: An explosive device went off at a vegetable stand in the central market of Aden, Adan Governorate, Yemen, killing two people and injuring four others. Police suspected that the perpetrators were opposed to the government, but no further information was disclosed.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,74,Marketplace/Plaza/Square,Civilians,Civilians at a market in Aden,228,Yemen,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",2,0,0,4,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"Nabil Sayf al-Kamim, \"\"Report on Explosions in Aden",Indicted Briton Bailed,"\"\" Al-Rayah (Internet Version)",June 9,"1999.\"","\"\"\"Press Selection: London Arabic Press","\"\" MM0906151399",June 9,"1999.\""
199906220001,1999,6,22,"",0,"",228,10,Middle East & North Africa,Adan,Aden,12.825647,44.846416,1,0,"","06/22/1999: Two people were killed and fourteen others were injured when a bomb exploded in a shop in Aden, Yemen. The perpetrators of this incident were unknown.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,7,Retail/Grocery/Bakery,Civilians,Civilians at a shop in Aden,228,Yemen,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",2,0,0,14,0,0,0,"","","","",0,"","","","","","","","","","","","","","","",A 13 year-old boy and a 65 year-old man were killed in this attack.,"\"\"\"Agence France Presse: Bomb in Yemen Kills Two",Wounds Fourteen 22 June,"\"\" Agence France Presse (North European Service)",June 23,"1999.\"","","",CETIS,-9
199907090004,1999,7,9,"",0,"",228,10,Middle East & North Africa,Amanat Al Asimah,Sanaa,15.325443,44.211895,1,0,"","07/09/1999: Three unknown armed men used automatic weapons to attack the Presidential Palace in Sana'a, Yemen. Two men were killed and another injured, all of whom were relatives of the royal family. There was no property damage reported.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",2,Government (General),16,Royalty,Government of Yemen,"Relatives of the Yemen Royal Family  in Sana'a, Yemen",228,Yemen,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,3,0,0,"","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","","",2,0,0,1,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Two Men Killed in Front of Presidential Palace",� Yemen Times,July 12,"1999.\"","","",CETIS,-9,-9
199907280003,1999,7,28,"",1,7/29/1999,228,10,Middle East & North Africa,Shabwah,Unknown,14.691211,46.933789,4,0,"","07/28/1999: A Canadian, who was working on the U.S.-owned Hunt Oil pipeline, was kidnapped in the Shabwah Governorate of Yemen by armed tribesmen. The hostage was freed the next day.",1,1,1,1,2,Other Crime Type,0,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,1,Gas/Oil/Electric,Hunt Oil,Canadian Citizen working for Hunt Oil,38,Canada,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",1,1,0,"",1,"","",0,"","","","","",2,Hostage(s) released by perpetrators,1,"","Edward F. Mickolus, Terrorism, 1996-2001: A Chronology, Imprint Westport, CT: Greenwood Press, 2002.","","",CETIS,-9,-9,1,1,""
199908220004,1999,8,22,"",1,9/2/1999,228,10,Middle East & North Africa,Marib,Unknown,15.502404,45.449854,4,0,"","08/22/1999: A French Diplomat and his wife were kidnapped in the Marib Province of Yemen by armed tribesmen. They were released on September 2, 1999. No one claimed credit for this incident.",1,1,1,1,2,Other Crime Type,0,1,0,6,Hostage Taking (Kidnapping),"","","","",7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)",Government Official,French Diplomat and his wife,69,France,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",1,2,0,"",12,"","",0,"","","","","",2,Hostage(s) released by perpetrators,2,"","Edward F. Mickolus, Terrorism, 1996-2001: A Chronology, Imprint Westport, CT: Greenwood Press, 2002.","","",CETIS,-9,-9,1,1,""
199908270002,1999,8,27,"",0,"",228,10,Middle East & North Africa,Abyan,Zinjibar,13.129726,45.385571,1,0,"","08/27/1999: In a series of related attacks, a time bomb, set by unknown perpetrators, detonated near the central prison in the southern city of Zanjibar, Yemen. There were no casualties in this incident.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,Prison,Central prison in Zanjibar,228,Yemen,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,-9,"","","","",0,"","","","","","","","","","","","","","","","","�Yemen rocked by explosions, nine dead,� Agence France Presse, August 28, 1999.","�Nine Feared Dead As Bomb Rocks Yemen Capital,� The Independent, August 29, 1999.","�Yemen market blasted: Guard at Canadian company's office reported injured,� The Gazette, August 30, 1999.",CETIS,-9,-9,0,-9,"199908270002, 199908270005, 199908270006, 199908270007"
199908270005,1999,8,27,"",0,"",228,10,Middle East & North Africa,Adan,Aden,12.825647,44.846416,1,0,"","08/27/1999: In a series of related attacks, a time bomb, set by unknown perpetrators, detonated at the National Bank building in the Tuwahi area of the southern city of Aden, Yemen. There were no casualties in this incident, which damaged the rear wall of the bank.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,National Bank,National Bank building in the Tuwahi area of Aden,228,Yemen,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),"",The rear wall of the bank was damaged.,0,"","","","","","","","","","","","","","","","","�Yemen rocked by explosions, nine dead,� Agence France Presse, August 28, 1999.","�Nine Feared Dead As Bomb Rocks Yemen Capital,� The Independent, August 29, 1999.","�Yemen market blasted: Guard at Canadian company's office reported injured,� The Gazette, August 30, 1999.",CETIS,-9,-9,0,-9,"199908270005, 199908270002, 199908270006, 199908270007"
199908270006,1999,8,27,"",0,"",228,10,Middle East & North Africa,Adan,Aden,12.825647,44.846416,1,0,"","08/27/1999: In a series of related attacks, a time bomb, set by unknown perpetrators, detonated in a residential area in southern city of Aden, Yemen. There were no casualties in this incident. Reports did not indicate specifically where the bomb exploded.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,76,House/Apartment/Residence,City of Aden,A residential area in Aden,228,Yemen,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,-9,"","","","",0,"","","","","","","","","","","","","","","","","�Yemen rocked by explosions, nine dead,� Agence France Presse, August 28, 1999.","�Nine Feared Dead As Bomb Rocks Yemen Capital,� The Independent, August 29, 1999.","�Yemen market blasted: Guard at Canadian company's office reported injured,� The Gazette, August 30, 1999.",CETIS,-9,-9,0,-9,"199908270006, 199908270002, 199908270005, 199908270007"
199908270007,1999,8,27,"",0,"",228,10,Middle East & North Africa,Abyan,Zinjibar,13.129726,45.385571,1,0,"","08/27/1999: In a series of related attacks, a time bomb, set by unknown perpetrators, detonated in front of the prosecutor's office in the southern city of Zanjibar, Yemen. There were no casualties in this incident.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",2,Government (General),14,Judge/Attorney/Court,Yemen Judicial System,Prosecutor's office in Zanjibar,228,Yemen,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,-9,"","","","",0,"","","","","","","","","","","","","","","","","�Yemen rocked by explosions, nine dead,� Agence France Presse, August 28, 1999.","�Nine Feared Dead As Bomb Rocks Yemen Capital,� The Independent, August 29, 1999.","�Yemen market blasted: Guard at Canadian company's office reported injured,� The Gazette, August 30, 1999.",CETIS,-9,-9,0,-9,"199908270007, 199908270002, 199908270005, 199908270006"
199908280003,1999,8,28,"",0,"",228,10,Middle East & North Africa,Amanat Al Asimah,Sanaa,15.325443,44.211895,1,0,The incident occurred in the City Center of Sanaa.,"08/28/1999: A large explosion went off in the City Center in Sana'a, Yemen, setting the city's largest shopping center on fire. Officials insisted that the bombing was a ''criminal act,'' while the police said there was no evidence that the explosion was a terrorist act with political motivations. However, the Adan Abyan Islamic Army (AAIA) claimed credit for this attack. Two people were killed and twelve others were injured in the explosion.",1,1,1,1,2,Other Crime Type,0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,74,Marketplace/Plaza/Square,City Center Shopping Mall,"City Center Shopping Mall in Sana'a, Yemen",228,Yemen,"","","","","","","","","","","","","","","","",Adan Abyan Islamic Army (AAIA),"","","","","",Unknown,0,"","",0,"","",1,10,Unknown,"","","","","","",-9,6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",2,0,0,12,0,0,1,3,Minor (likely < $1 million),"",The shopping center suffered some fire damage.,0,"","","","","","","","","","","","","","","","A Yemeni government official rejected the AAIA's claim of responsibility. Some reports called the target a shopping center, while others called it a supermarket.","�Explosions rip through Yemen cities,� United Press International, August 28, 1999.","Kathleen Engman, �Islamic group claims role in Yemen car bomb attack,� Calgary Herald, August 30, 1999.","�Yemen denies Islamist claim on explosion,� Agence France Presse , August 30, 1999.",CETIS,0,0,0,0,""
199909060002,1999,9,6,"",1,9/17/1999,228,10,Middle East & North Africa,Marib,Unknown,15.502404,45.449854,4,0,"","09/06/1999: Armed tribesmen kidnapped three Sudanese teachers in the Marib Province of Yemen. The teachers were released on September 17, 1999.",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",8,Educational Institution,48,Teacher/Professor/Instructor,Civilians,Sudanese Teachers,195,Sudan,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",1,3,0,"",11,"","",0,"","","","","",2,Hostage(s) released by perpetrators,3,"","Edward F. Mickolus, Terrorism, 1996-2001: A Chronology, Imprint Westport, CT: Greenwood Press, 2002.","","",CETIS,-9,-9,1,1,""
199910260005,1999,10,26,"",1,10/28/1999,228,10,Middle East & North Africa,Marib,Unknown,15.502404,45.449854,4,0,"","10/26/1999: Marta Colburn and her parents were kidnapped in the Marib area of Yemen.  The American citizens were kidnapped by the Bani Jaber tribe, who demanded the release of tribal members arrested for blowing up portions of the oil pipeline in the area.  In response, 25 tribesmen were arrested in order to put pressure on the assailants to release the hostages.  The hostages were released on October 28, 2999.",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",14,Private Citizens & Property,71,Race/Ethnicity Identified,U.S. citizens,Marta Colburn and her parents; all three are U.S. citizens,217,United States,"","","","","","","","","","","","","","","","",Bani Jaber tribe,"","","","","",The hostages were taken in order to negotiate the release of tribesmen in custody,0,"","",0,-99,25,1,10,Unknown,"","","","","","",0,13,Unknown,"","","","","","","","","","","","","","",No mention of weapons was made,0,0,0,0,0,0,0,"","","","",1,3,3,"",3,"","",0,"","","","","",2,Hostage(s) released by perpetrators,3,"","\"\"\"Three Americans taken hostage in volatile Yemen","\"\" The Washington Post","October 27. 1999.\"","\"\"\"Roundup: Three U.S. citizens kidnapped in Yemen","\"\" Deutsche Presse-Agentur",October 27,"1999.\"","\"\"\"Hostages freed","\"\" The Gazette"
