199507250031,1995,7,25,"",0,"",36,5,Southeast Asia,Kampong Chhnang,Unknown,12.25,104.666667,4,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,unk,railway line bridge/culvert,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199507250031, 199507250029, 199507250030, 199507250032, 199507250033, 199507250034, 199507250035, 199507250036, 199507250037, 199507250038"
199507250032,1995,7,25,"",0,"",36,5,Southeast Asia,Kampong Chhnang,Unknown,12.25,104.666667,4,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,unk,railway line bridge/culvert,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199507250032, 199507250029, 199507250030, 199507250031, 199507250033, 199507250034, 199507250035, 199507250036, 199507250037, 199507250038"
199507250033,1995,7,25,"",0,"",36,5,Southeast Asia,Kampong Chhnang,Unknown,12.25,104.666667,4,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,unk,railway line bridge/culvert,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199507250033, 199507250029, 199507250030, 199507250031, 199507250032, 199507250034, 199507250035, 199507250036, 199507250037, 199507250038"
199507250034,1995,7,25,"",0,"",36,5,Southeast Asia,Kampong Chhnang,Unknown,12.25,104.666667,4,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,unk,railway line bridge/culvert,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199507250034, 199507250029, 199507250030, 199507250031, 199507250032, 199507250033, 199507250035, 199507250036, 199507250037, 199507250038"
199507250035,1995,7,25,"",0,"",36,5,Southeast Asia,Kampong Chhnang,Unknown,12.25,104.666667,4,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,unk,railway line bridge/culvert,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199507250035, 199507250029, 199507250030, 199507250031, 199507250032, 199507250033, 199507250034, 199507250036, 199507250037, 199507250038"
199507250036,1995,7,25,"",0,"",36,5,Southeast Asia,Kampong Chhnang,Unknown,12.25,104.666667,4,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,unk,railway line bridge/culvert,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199507250036, 199507250029, 199507250030, 199507250031, 199507250032, 199507250033, 199507250034, 199507250035, 199507250037, 199507250038"
199507250037,1995,7,25,"",0,"",36,5,Southeast Asia,Kampong Chhnang,Unknown,12.25,104.666667,4,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,unk,railway line bridge/culvert,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199507250037, 199507250029, 199507250030, 199507250031, 199507250032, 199507250033, 199507250034, 199507250035, 199507250036, 199507250038"
199507250038,1995,7,25,"",0,"",36,5,Southeast Asia,Kampong Chhnang,Unknown,12.25,104.666667,4,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,unk,railway line bridge/culvert,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199507250038, 199507250029, 199507250030, 199507250031, 199507250032, 199507250033, 199507250034, 199507250035, 199507250036, 199507250037"
199509070014,1995,9,7,"",0,"",36,5,Southeast Asia,Phnom Penh,Phnom Penh,11.558831,104.917445,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",10,Journalists & Media,53,Newspaper Journalist/Staff/Facility,Morning News Newspaper,Office,36,Cambodia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",Grenades,0,"","",1,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199509300023,1995,9,30,"",0,"",36,5,Southeast Asia,Phnom Penh,Phnom Penh,11.558831,104.917445,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Buddhist Liberal Democratic Party,Office,36,Cambodia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",Grenade,0,"","",15,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199509300024,1995,9,30,"",0,"",36,5,Southeast Asia,Phnom Penh,Phnom Penh,11.558831,104.917445,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Buddhist Liberal Democratic Party,Moha Montrei Monastery,36,Cambodia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",Grenade,0,"","",15,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199510230003,1995,10,23,"",0,"",36,5,Southeast Asia,"",Phnom Penh,11.544873,104.892167,1,0,"","",1,1,1,-9,"","",0,1,0,9,Unknown,"","","","",10,Journalists & Media,53,Newspaper Journalist/Staff/Facility,New Liberty News,Newspaper Offices,36,Cambodia,"","","","","","","","","","","","","","","","",Supporters of Second Prime Minister Hun Sen,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199512230002,1995,12,23,"",0,"",36,5,Southeast Asia,Phnom Penh,Phnom Penh,11.558831,104.917445,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,74,Marketplace/Plaza/Square,unk,market,36,Cambodia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","","",0,"","",3,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199512230006,1995,12,23,"",0,"",36,5,Southeast Asia,Phnom Penh,Phnom Penh,11.558831,104.917445,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,74,Marketplace/Plaza/Square,unk,market,36,Cambodia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199601040004,1996,1,4,"",0,"",36,5,Southeast Asia,Banteay Meanchey,Poipet,13.65,102.566667,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,unknown,town,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Artillery,4,"","",16,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199601090011,1996,1,9,"",0,"",36,5,Southeast Asia,Banteay Meanchey,Poipet,13.65,102.566667,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,unknown,town,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Mortar,4,"","",14,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199602080058,1996,2,8,"",0,"",36,5,Southeast Asia,Phnom Penh,Phnom Penh,11.558831,104.917445,1,0,"","",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",10,Journalists & Media,54,Radio Journalist/Staff/Facility,FM 90 Radio,"Ek Mongkol, commentator",36,Cambodia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,2,"","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,0,"","",1,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199602280052,1996,2,28,"",0,"",36,5,Southeast Asia,Banteay Meanchey,Poipet,13.65,102.566667,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,unknown,town,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Artillery,5,"","",16,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199603060003,1996,3,6,"",0,"",36,5,Southeast Asia,Battambang,Battambang,13.100295,103.199887,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,74,Marketplace/Plaza/Square,unknown,market,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",1,"","",0,"","","","","","","","","","","","",6,Explosives,14,Time Fuse,"","","","","","","","","","","","",Bomb - timed,0,"","",6,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199603260004,1996,3,26,"",1,11/21/1996,36,5,Southeast Asia,Siem Reap,Siem Reap,13.344637,103.847055,1,1,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",12,NGO,62,International NGO,UK-based mines advisory group,mink cleaners,36,Cambodia,12,NGO,62,International NGO,UK-based mines advisory group,mink cleaners,216,Great Britain,"","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,30,0,0,212,"",Cambodia,0,"","","","","",5,Successful Rescue,30,"","","","",PGIS,0,1,1,1,""
199604090022,1996,4,9,"",0,"",36,5,Southeast Asia,Siem Reap,Unknown,13.344637,103.847055,4,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",military,3rd division commander BGen Sim Boul,36,Cambodia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","",Land mine,1,"","",2,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199604160004,1996,4,16,"",0,"",36,5,Southeast Asia,Kampot,Kampot,10.6063,104.1819,1,1,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",18,Tourists,97,Tourist,unknown,tourists celebrating new year holiday at scenic water fall,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",1,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",3,"","",1,"","","","",1,20,0,0,"","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199604290005,1996,4,29,"",0,"",36,5,Southeast Asia,Battambang,Railin,13.1,103.2,2,1,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",military,General commanding military region FIUR,36,Cambodia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","",Automatic firearm; Rocket propelled grenade,4,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199605080004,1996,5,8,"",1,5/9/1996,36,5,Southeast Asia,Kampong Speu,Unknown,11.615511,104.379191,4,0,"","",1,1,1,-9,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,12,Construction,Ital-Thai Construction Co.,quarry workers,36,Cambodia,1,Business,12,Construction,Ital-Thai Construction Co.,quarry workers,205,Thailand,"","","","","","","","",Unknown,"","","","","","",0,"","",0,40,"","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,0,"","",0,"","",0,"","","","",1,10,0,0,1,"",Cambodia,1,350000,"",200000,"","",2,Hostage(s) released by perpetrators,10,"","","","",PGIS,-9,-9,1,1,""
199605180004,1996,5,18,"",0,"",36,5,Southeast Asia,Phnom Penh,Phnom Penh,11.558831,104.917445,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",10,Journalists & Media,53,Newspaper Journalist/Staff/Facility,Odamtak Khmer newspaper,"Thun Bunly, publisher",36,Cambodia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199605250005,1996,5,25,"",0,"",36,5,Southeast Asia,Unknown,Unknown,"","",5,0,"","",1,1,1,0,"","",1,1,0,9,Unknown,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,government,villagers,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,30,0,"","","",Cambodia,0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199605250005, 199605250006, 199605250007, 199605250008, 199605250009, 199605250010, 199605250011, 199605250012, 199605250013, 199605250014"
199605250006,1996,5,25,"",0,"",36,5,Southeast Asia,Unknown,Unknown,"","",5,0,"","",1,1,1,0,"","",1,1,0,9,Unknown,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,government,villagers,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,30,0,"","","",Cambodia,0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199605250006, 199605250005, 199605250007, 199605250008, 199605250009, 199605250010, 199605250011, 199605250012, 199605250013, 199605250014"
199605250007,1996,5,25,"",0,"",36,5,Southeast Asia,Unknown,Unknown,"","",5,0,"","",1,1,1,0,"","",1,1,0,9,Unknown,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,government,villagers,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,30,0,"","","",Cambodia,0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199605250007, 199605250005, 199605250006, 199605250008, 199605250009, 199605250010, 199605250011, 199605250012, 199605250013, 199605250014"
199605250008,1996,5,25,"",0,"",36,5,Southeast Asia,Unknown,Unknown,"","",5,0,"","",1,1,1,0,"","",1,1,0,9,Unknown,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,government,villagers,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,30,0,"","","",Cambodia,0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199605250008, 199605250005, 199605250006, 199605250007, 199605250009, 199605250010, 199605250011, 199605250012, 199605250013, 199605250014"
199605250009,1996,5,25,"",0,"",36,5,Southeast Asia,Unknown,Unknown,"","",5,0,"","",1,1,1,0,"","",1,1,0,9,Unknown,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,government,villagers,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,30,0,"","","",Cambodia,0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199605250009, 199605250005, 199605250006, 199605250007, 199605250008, 199605250010, 199605250011, 199605250012, 199605250013, 199605250014"
199605250010,1996,5,25,"",0,"",36,5,Southeast Asia,Unknown,Unknown,"","",5,0,"","",1,1,1,0,"","",1,1,0,9,Unknown,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,government,villagers,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,30,0,"","","",Cambodia,0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199605250010, 199605250005, 199605250006, 199605250007, 199605250008, 199605250009, 199605250011, 199605250012, 199605250013, 199605250014"
199605250011,1996,5,25,"",0,"",36,5,Southeast Asia,Unknown,Unknown,"","",5,0,"","",1,1,1,0,"","",1,1,0,9,Unknown,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,government,villagers,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,30,0,"","","",Cambodia,0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199605250011, 199605250005, 199605250006, 199605250007, 199605250008, 199605250009, 199605250010, 199605250012, 199605250013, 199605250014"
199605250012,1996,5,25,"",0,"",36,5,Southeast Asia,Unknown,Unknown,"","",5,0,"","",1,1,1,0,"","",1,1,0,9,Unknown,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,government,villagers,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,30,0,"","","",Cambodia,0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199605250012, 199605250005, 199605250006, 199605250007, 199605250008, 199605250009, 199605250010, 199605250011, 199605250013, 199605250014"
199605250013,1996,5,25,"",0,"",36,5,Southeast Asia,Unknown,Unknown,"","",5,0,"","",1,1,1,0,"","",1,1,0,9,Unknown,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,government,villagers,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,30,0,"","","",Cambodia,0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199605250013, 199605250005, 199605250006, 199605250007, 199605250008, 199605250009, 199605250010, 199605250011, 199605250012, 199605250014"
199605250014,1996,5,25,"",0,"",36,5,Southeast Asia,Unknown,Unknown,"","",5,0,"","",1,1,1,0,"","",1,1,0,9,Unknown,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,government,villagers,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,30,0,"","","",Cambodia,0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199605250014, 199605250005, 199605250006, 199605250007, 199605250008, 199605250009, 199605250010, 199605250011, 199605250012, 199605250013"
199606150002,1996,6,15,"",1,6/23/1996,36,5,Southeast Asia,Kampot,Unknown,10.6063,104.1819,4,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,unknown,sawmill workers,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","","","","",Axes,14,"","",1,"","",0,"","","","",1,75,0,"","","",Cambodia,0,"","","","","",2,Hostage(s) released by perpetrators,14,"","","","",PGIS,0,0,0,0,""
199606180007,1996,6,18,"",0,"",36,5,Southeast Asia,Battmabang,Battambang,13.1,103.2,1,1,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",18,Tourists,97,Tourist,unknown,tourists,75,Germany,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","","",0,"","",2,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199606210010,1996,6,21,"",0,"",36,5,Southeast Asia,Kampong Cham,Unknown,11.99141,105.465401,4,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",United Nations,helicopter,422,International,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",1,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
199606220004,1996,6,22,"",0,"",36,5,Southeast Asia,"",Unknown,12.71197,104.888603,4,0,"","",1,1,1,0,"","",0,0,0,2,Armed Assault,"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",United Nations,helicopter,422,International,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
199607170009,1996,7,17,"",0,"",36,5,Southeast Asia,Siem Reap,Unknown,13.344637,103.847055,4,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,unknown,villagers,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,30,0,0,"","",Cambodia,0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199610010003,1996,10,1,"",0,"",36,5,Southeast Asia,Phnom Penh,Phnom Penh,11.558831,104.917445,1,0,"","",0,1,1,1,2,Other Crime Type,0,0,0,1,Assassination,"","","","",14,Private Citizens & Property,68,Named Civilian,unknown,Kim Sangnyul,184,South Korea,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,1,"","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,0,"","",1,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199610040003,1996,10,4,"",0,"",36,5,Southeast Asia,"",Unknown,12.25,104.666667,4,0,"","",1,1,1,0,"","",0,1,0,9,Unknown,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,government,village,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,30,"","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",4,"","",7,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199610200003,1996,10,20,"",1,10/21/1996,36,5,Southeast Asia,Kampong Chhnang,Unknown,12.25,104.666667,4,0,"","",1,1,1,-9,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",14,Private Citizens & Property,73,Vehicles/Transportation,unknown,motorcyclists,69,France,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,3,0,0,1,"",Cambodia,0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199611070005,1996,11,7,"",0,"",36,5,Southeast Asia,"",Siem Reap,13.36866,103.864403,1,1,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,government,village,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","",Mine,5,"","",7,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199611190002,1996,11,19,"",0,"",36,5,Southeast Asia,Phnom Penh,Phnom Penh,11.558831,104.917445,1,0,"","",1,1,1,-9,"","",0,1,0,1,Assassination,"","","","",3,Police,25,Police Security Forces/Officers,government,"Keov Savuth, policeman (bro-in-law of co-Premier Hun Sen)",36,Cambodia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,2,"","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
