199901290001,1999,1,29,"",0,"",235,9,Eastern Europe,Kosovo (Province),Pristina,42.672479,21.163748,1,0,"","\"01/29/1999: Seven Kosovo-Serbs were wounded, six seriously, in a grenade attack on a cafe in Pristina, Kosovo. After the bombing, police found a piece of paper bearing the symbol of the ethnic Albanian Kosovo Liberation Army (KLA) and a message stating that the KLA were \"\"the avenging guerrillas of Kosovo.\"\"\"",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,2,Restaurant/Bar/Caf�,"","Civilians at a cafe in Pristina, Kosovo",175,Serbia-Montenegro,"","","","","","","","","","","","","","","","",Kosovo Liberation Army (KLA),"","","","","",Unknown,0,"","",0,"","",1,5,Note left at scene,"","","","","","",-9,6,Explosives,7,Grenade,"","","","","","","","","","","","","",0,0,0,7,0,0,-9,4,Unknown,"","",0,"","","","","","","","","","","","","","","","","�Seven Serbs Wounded in Pristina Cafe Grenade Attack,� Agence France Presse (North European Service), January 29, 1999.","�Kosovo Official: Cafe Bomb To Intimidate 'Loyal' Citizens,� Tanjug, January 30, 1999.","",CETIS,1,1,1,1,""
199902020003,1999,2,2,"",0,"",235,9,Eastern Europe,Kosovo (Province),Srbica,42.580555,20.860463,4,1,This incident occurred six kilometers from the city.,"02/02/1999: Suspected members of the Kosovo Liberation Army (KLA) looted Devic, a Serb-Orthodox Monastery near Srbica, Federal Republic of Yugoslavia (FRY). Machinery was stolen and other physical property was damaged. The assailants were not caught.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",15,Religious Figures/Institutions,87,Affiliated Institution,Devic Monastery,Devic Serb-Orthodox Monastery in Srbica,175,Serbia-Montenegro,"","","","","","","","","","","","","","","","",Kosovo Liberation Army (KLA),"","","","","",Unknown,1,"","",0,"",0,-9,"","","","","","","","",-9,5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),"",Part of the property was damaged from the looting.,0,"","","","","","","","","","","","","","","",This was one attack of many that plagued the Devic Monastery and its residents.,"\"\"\"Nunnery Claims Albanian 'Terrorists' Chasing Serbian Nuns","\"\" Tanjug",February 4,"1999.\"","\"�SPO Denounces Albanian 'Terrorists' as 'Sick Murderers,'\"\" Tanjug Domestic Service",February 5,"1999.\"","\"�Police, OSCE Investigate Alleged Theft From Monastery,\"\" Tanjug",February 5
199902060001,1999,2,6,"",0,"",235,9,Eastern Europe,Kosovo (Province),Pristina,42.672479,21.163748,1,0,"","\"02/06/1999: A bomb exploded outside of an Albanian convenience store in downtown Pristina, Kosovo, killing three people. Officials believed that the attack was committed by unknown \"\"Belgrade terrorists.\"\" The attackers were accused of targeting Albanians who were loyal to Serbia.\"",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,7,Retail/Grocery/Bakery,Civilians,"Civilians at a Convenience Store in Pristina, Kosovo",1003,Kosovo,1,Business,7,Retail/Grocery/Bakery,Kosovar business,Convenience store,1003,Kosovo,"","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",3,0,0,"",0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","","Store owner Enver Salja, 52, and Viljora Kumoli, 16, were killed.","\"�Tanjug: Three Killed in Pristina Store Explosion 6 Feb,\"\" Tanjug",February 6,"1999.\"","\"�Kosovo: Victims of Pristina Explosion Identified,\"\" Radio B92",February 6,"1999.\"","�UCK Condemns Pristina Bomb Blast As 'Provocation,'� TVSH Television Network, February 7, 1999.",CETIS,-9
199902090002,1999,2,9,"",1,"",235,9,Eastern Europe,Kosovo (Province),Kosovo Polje,42.629326,21.101316,1,0,"","02/09/1999: The Kosovo Liberation Army (KLA) were accused of kidnapping two Serbian policemen in Kosovo, Polije. No further information was provided regarding the result of the kidnapping.",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",3,Police,25,Police Security Forces/Officers,Federal Republic of Yugoslavia (FRY) Police,"Two Serbian policemen in Kosovo, Polije",175,Serbia-Montenegro,"","","","","","","","","","","","","","","","",Kosovo Liberation Army (KLA),"","","","","",Unknown,1,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",1,2,0,"",-99,"","",0,"","","","","",7,Unknown,-99,Authorities suspected that the victims were taken to a guerrilla stronghold in the Mount Cicavica area. The Organization for Security and Cooperation in Europe (OSCE) was brought in to conduct negotiations and arrange for hostage release. Reports did not disclose the resolution of this kidnapping.,"\"\"\"Two Serb policemen feared kidnapped",� Associated Press Worldstream,February 11,"1999.\"","","",CETIS,1,1
199902130002,1999,2,13,"",0,"",235,9,Eastern Europe,Kosovo (Province),Urosevac,42.37056,21.15528,1,0,"","02/13/1999: A bomb exploded outside the Jugobanka building on Cara Dusana Street in Urosevac, Kosovo, wounding twelve civilians and damaging 25 buildings. Authorities accused unknown Albanian extremists of carrying out this attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,3,Bank/Commerce,Jugobanka,"Jugobanka building on Cara Dusana Street in Urosevac, Kosovo",175,Serbia-Montenegro,"","","","","","","","","","","","","","","","",Albanian extremists,"","","","","","It was assumed that the bombing, having occurred on market day during the busiest hours, was meant to undermine improving relationships between Serbs and Albanians in Kosovo.",1,"","",0,"",0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,12,0,0,1,2,Major (likely >= $1 million but < $1 billion),"","Twenty-five buildings, including the buildings of Jugobanka, the National Library, the City Council, and the 17 November public firm were all damaged in this attack. Six passenger vehicles were also destroyed.",0,"","","","","","","","","","","","","","","","","\"\"\"Serbian official blames \"\"Albanian terrorists\"\" for bomb blast",� Tanjug news agency,February 13,"1999.\"","Ellen Knickmeyer, �Discovery of bodies, bomb keeps tensions high in Kosovo,� Associated Press Worldstream, February 17, 1999.","\"\"\"Ministry Statement on Urosevac Bombing Cites 12 Wounded",� Tanjug Domestic Service,February 13,"1999.\""
199902230001,1999,2,23,"",0,"",235,9,Eastern Europe,Kosovo (Province),Kosovska Mitrovica,42.880888,20.867213,1,0,"","02/23/1999: Ethnic Albanians attacked a Serbian-owned house in Mitrovica, Albania. The house sustained some fire damage, but there were no casualties. The attack was believed to be aimed at intimidating resident Serb families and force their evacuation.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,71,Race/Ethnicity Identified,Civilians,"Serbian-owned home in Kosovska Mitrovica, Albania",175,Serbia-Montenegro,"","","","","","","","","","","","","","","","",Albanian extremists,"","","","","",To intimidate Serbian Families into evacuating the region.,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,6,Other Gun Type,8,Incendiary,20,Gasoline or Alcohol,"","","","","","","","","Small-arms, mainly Chinese-made automatic rifles, were used and 22 cartridges of 7.62-mm bullets were fired.",0,0,0,0,0,0,1,3,Minor (likely < $1 million),"","The main door to the house, some windows, and the roof were damaged in the attack.",0,"","","","","","","","","","","","","","","","","\"\"\"Kosovo Albanian rebels attack �one of few remaining Serb houses� in Kosovska Mitrovica",� Tanjug news agency,February 24,"1999.\"","","",CETIS,1,1
199903050001,1999,3,5,"",0,"",235,9,Eastern Europe,Kosovo (Province),Pristina,42.672479,21.163748,1,0,"","03/05/1999: Unknown assailants, armed with automatic weapons, fired from a car on a restaurant in Pristina, Kosovo, killing one and injuring seven ethnic Albanians.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",1,Business,2,Restaurant/Bar/Caf�,"","Restaurant in Pristina, Kosovo",175,Serbia-Montenegro,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","","",1,0,0,7,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Kosovo: Ethnic Albanian Killed in Pristina Bomb Attack",� Radio B92,March 6,"1999\"","","",CETIS,-9,-9
199903050004,1999,3,5,"",0,"",235,9,Eastern Europe,Kosovo (Province),Peje,42.659809,20.307119,1,0,"","03/05/1999: Six unidentified Serbs were wounded by a Chinese-made hand grenade which was thrown into a restaurant by an unknown assailant in Pec, Kosovo. No further information was provided on this incident.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,2,Restaurant/Bar/Caf�,"","Restaurant in Pec, Kosovo",175,Serbia-Montenegro,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",The grenade was Chinese-made.,0,0,0,6,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","�Serbia: Six Serbs Injured in Bomb Attack in Northwest Kosovo,� Pristina Media Center, March 5, 1999.","","",CETIS,-9,-9,1,1,""
199903130006,1999,3,13,"",0,"",235,9,Eastern Europe,Kosovo (Province),Kosovska Mitrovica,42.880888,20.867213,1,0,"","03/13/1999: A bombing occurred in a crowded market in Kosovska Mitrovica, Kosovo, killing four people and injuring 40. While no one claimed responsibility, the Kosovo Liberation Army (KLA) was suspected of the attack. The bombs were homemade with plastic explosives and wiring.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,74,Marketplace/Plaza/Square,Civilians,"Civilians at local market in Kosovska Mitrovica, Kosovo",175,Serbia-Montenegro,"","","","","","","","","","","","","","","","",Kosovo Liberation Army (KLA),"","","","","",Unknown,1,"","",0,"",0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",4,0,0,40,0,0,1,3,Minor (likely < $1 million),"",The market was heavily damaged.,0,"","","","","","","","","","","","","","","","","Calin Neacsu, �Explosions, deaths in Kosovo ahead of Paris peace talks,� Agence France Presse, March 13, 1999.","Jovana Gec, �AP Photos PRI101-112, NYR103, BEL101-102,� Associated Press Worldstream, March 13, 1999.","Peter Finn, �3 Bombs Shake Kosovo on Eve of New Talks,� The Washington Post, March 14, 1999.",CETIS,1,1,1,1,"199903130006, 199903130007"
199903130007,1999,3,13,"",0,"",235,9,Eastern Europe,Kosovo (Province),Podujeva,42.910556,21.193056,1,0,"","03/13/1999: Two bombs exploded simultaneously in Podujevo, Kosovo, killing two and injuring about 20. The bombs exploded near a police station and a crowded market. Another person was shot shortly after the bombs exploded. No group claimed responsibility, but the Kosovo Liberation Army (KLA) was suspected of the attack. The bombs were homemade with plastic explosives and wiring.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,2,Armed Assault,"","",14,Private Citizens & Property,74,Marketplace/Plaza/Square,Civilians,"Civilians at a local market in Podujevo, Kosovo",175,Serbia-Montenegro,3,Police,22,"Police Building (headquarters, station, school)",Federal Republic of Yugoslavia (FRY) Police,"Police Station in Podujevo, Kosovo",175,Serbia-Montenegro,"","","","","","","","",Kosovo Liberation Army (KLA),"","","","","",Unknown,1,"","",0,"",0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,5,Firearms,5,Unknown Gun Type,"","","","","","","","","",2,0,0,20,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","Calin Neacsu,  �Explosions, deaths in Kosovo ahead of Paris peace talks,� Agence France Presse, March 13, 1999.","Jovana Gec, �AP Photos PRI101-112, NYR103, BEL101-102,� Associated Press Worldstream, March 13, 1999.","Peter Finn, �3 Bombs Shake Kosovo on Eve of New Talks,� The Washington Post, March 14, 1999.",CETIS,1,1,1,1,"199903130007, 199903130006"
199905180005,1999,5,18,"",0,"",235,9,Eastern Europe,Belgrade (District),Belgrade,44.818611,20.468056,1,0,"","\"05/18/1999: An unknown group attacked the Belgrade office of the opposition Serbian Democratic Party (DS). The assailants damaged the facade and broke the windows of the building housing the Party's headquarters. The vandals also left a message on the wall addressed to party leader Zoran Djindjic that said, \"\"this is your blood","too.\"\"\"",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Serbian Democratic Party,The Belgrade headquarters of the Serbian Democratic Party,175,Serbia-Montenegro,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),"",The attackers damaged the fa�ade and broke the windows of the building. They also left graffiti on the walls of the building.,0,"","","","","","","","","","","","","","","","State media outlets had recently accused the Serbian Democratic Party's leader, Zoran Djindjic, of treason.","�Office of Serbian opposition party vandalized,� Agence France Presse, May 18, 1999.","","",CETIS,-9,-9,1,1
199906050001,1999,6,5,"",0,"",235,9,Eastern Europe,Kosovo (Province),Runik,42.794975,20.691387,1,0,"","06/05/1999: In Rudnik, Kosovo, members of the Kosovo Liberation Army (KLA) attacked a van in which three chemical industry union officials were transporting humanitarian aid to Kosovo Province. One labor union official, Dragutin Todorovic, was seriously wounded and subsequently died on June 6, 1999. Another union official, Milenko Mihajlovic, was also wounded in the attack.",1,1,1,0,"","",0,1,0,9,Unknown,"","","","",14,Private Citizens & Property,82,Labor Union Related,Union Officials,Labor union officials transporting humanitarian aid to Kosovo,175,Serbia-Montenegro,"","","","","","","","","","","","","","","","",Kosovo Liberation Army (KLA),"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",1,0,0,1,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Serbian TU Official Killed by Kosovo 'Terrorists'","\"\" Tanjug",June 6,"1999.\"","","",CETIS,1,1
199906050005,1999,6,5,"",0,"",235,9,Eastern Europe,Kosovo (Province),Kosovska Mitrovica,42.602636,20.902977,3,1,This incident occurred near Kosovska Mitrovica.,06/05/1999: Members of the Kosovo Liberation Army (KLA) opened fire on a van transporting Serbian independent union officials near Kosovska Mitrovica in northern Kosovo. One official died while another sustained serious injuries in the attack.,1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,82,Labor Union Related,Union Officials,Serb independent union officials,175,Serbia-Montenegro,"","","","","","","","","","","","","","","","",Kosovo Liberation Army (KLA),"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,0,0,1,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"One dead",one injured in KLA attack: Tanjug,"\"\" Agence France Presse",June 6,"1999.\"","","",CETIS,1
199906060004,1999,6,6,"",0,"",235,9,Eastern Europe,Kosovo (Province),Besinje,42.753394,21.148874,1,0,"","06/06/1999: The Kosovo Liberation Army (KLA) attacked a passenger bus in Besinje, near Pristina, Kosovo. The bus was traveling from Belgrade to Pristina when it was attacked. Five persons were injured, including two bus drivers.",1,1,1,0,"","",0,1,0,9,Unknown,"","","","",19,Transportation,99,Bus (excluding tourists),Kosovo Busing System,A passenger bus in Besinje,175,Serbia-Montenegro,"","","","","","","","","","","","","","","","",Kosovo Liberation Army (KLA),"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,0,0,5,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"UCK Blamed for Attack on Passenger Bus; Five Injured","\"\" Agence France Presse (North European Service)",June 6,"1999.\"","\"\"\"Tanjug: 'Albanian Terrorists' Attack Bus Near Pristina","\"\" Tanjug",June 6,"1999.\"",""
199906060005,1999,6,6,"",0,"",235,9,Eastern Europe,Kosovo (Province),Kosovska Mitrovica,42.602636,20.902977,3,1,This incident occurred near Kosovska Mitrovica.,"06/06/1999: A Serb union official, Dragutin Todorovic, was killed and another, Milenko Mihajlovic, was injured when Kosovo Liberation Army (KLA) members opened fire on their van near Kosovska Mitrovica in northern Kosovo.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Union Officials,"Dragutin Todorovic and Milenko Mihajlovic, Serb independent union officials",175,Serbia-Montenegro,"","","","","","","","","","","","","","","","",Kosovo Liberation Army (KLA),"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,0,0,1,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"One dead",one injured in KLA attack: Tanjug,"\"\" Agence France Presse",June 6,"1999.\"","","",CETIS,1
199906080003,1999,6,8,"",0,"",235,9,Eastern Europe,Kosovo (Province),Kruska,42.580555,20.860463,4,1,This incident occurred near Kruska.,"06/08/1999: Ron Ben-Yishay, an Israeli journalist, and his Serbian driver, Ivan Cvejic, suffered injuries when they were each shot in the leg while driving in the area of Kruska, near Kacanik, in Former Republic of Yugoslavia (FRY), near the border with Macedonia. Yugoslav Army officials in the area blamed the attack on the Kosovo Liberation Army (KLA).",1,1,1,1,2,Other Crime Type,0,1,0,2,Armed Assault,"","","","",10,Journalists & Media,53,Newspaper Journalist/Staff/Facility,Israeli journalist,Ron Ben-Yishay,97,Israel,"","","","","","","","","","","","","","","","",Kosovo Liberation Army (KLA),"","","","","",Unknown,1,"","",0,"",0,0,"","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","","",0,0,0,2,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"'Terrorists' Attack Foreign Journalists Crew Near Kacanik","\"\" BETA",June 8,"1999.\"","\"\"\"Israeli Journalist Shot",Injured in Kosovo; UCK Blamed,"\"\" Agence France Presse (North European Service)",June 6,"1999.\""
199910010001,1999,10,1,"",0,"",235,9,Eastern Europe,Belgrade (District),Zemun,44.836088,20.41152,1,0,"","10/01/1999: Alliance for Change (SZP) sympathizers set fire to the municipal Serbian Radical Party (SRS) building in Zemun, Federal Republic of Yugoslavia. The building was only lightly damaged and no injuries occurred in the attack.",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Municipal Serbian Radical Party (SRS),A building belonging to the municipal Serbian Radical Party (SRS) in Zemun,175,Serbia-Montenegro,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",8,Incendiary,20,Gasoline or Alcohol,"","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","","","\"\"\"Serbian Radicals Threaten Retaliation Against Opposition for Office Attacks",� BBC Monitoring Europe,October 2,"1999.\"","","",CETIS,-9,-9
199910170001,1999,10,17,"",0,"",235,9,Eastern Europe,Kolubara (District),Valjevo,44.274368,19.8911,1,0,"","10/17/1999: An explosive device was set off on the balcony of the home of Nebojsa Andric, a Serbian opposition leader for the Democratic Party, in the southwestern town of Valjevo, Federal Republic of Yugoslavia. Slight damage to the entrance and gate were reported, but there were no injuries. Members of the opposition alliance, including Andric, believed that this was a politically motivated, state action against the opposition.",1,1,1,1,5,State Actors,0,0,0,1,Assassination,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Democratic Party,The home of Nebojsa Andric of the Democratic Party,175,Serbia-Montenegro,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,1,"","",0,"",0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","","","\"\"\"Blast at Local Serbian Opposition Leader's Home",� Agence France Presse,October 17,"1999.\"","","",CETIS,-9,-9
199911040001,1999,11,4,"",0,"",235,9,Eastern Europe,Central Serbia (Region),Nis,43.31938,21.896328,1,0,"","11/04/1999: Unknown persons planted a bomb under the car of magistrate Srbislav Zivic in Nis, Nisava District, Federal Republic of Yugoslavia (FRY). There were no injuries as a result of the incident.",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",2,Government (General),14,Judge/Attorney/Court,Socialist Party,Magistrate Srbislav Zivic,175,Serbia-Montenegro,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",The type of explosive deice used was not reported.,0,0,0,0,0,0,1,3,Minor (likely < $1 million),"",A Renault Clio was badly damaged.,0,"","","","","","","","","","","","","","","","","\"\"\"Serbian Pro-Milosevic Judge Escapes Car Bomb Attack",�� SRN,November 5,"1999.\"","","",CETIS,-9,-9
199911210002,1999,11,21,"",0,"",235,9,Eastern Europe,Cetinje (Municipality),Cetinje,42.390888,18.91398,1,0,"","11/21/1999: A Serbian Orthodox priest was attacked in Cetinje, Montenegro, Federal Republic of Yugoslavia (FRY). Officials stated that the attack was religiously motivated. Two youths were arrested soon after the incident took place.",1,1,1,1,2,Other Crime Type,0,1,0,9,Unknown,"","","","",15,Religious Figures/Institutions,85,Religious Figure,Serbian Orthodox Church,Serbian Orthodox Priest Radomir Nikcevic,175,Serbia-Montenegro,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,1,"","",1,2,2,0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,0,0,1,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","�Two Arrested Over Attack on Serbian Orthodox Priest�, Podgorica Montena-Fax, November 22, 1999.","�Serb Orthodox radio alarmed by attack on its director,� SRNA News Agency, November 22, 1999.","\"\"\"Police arrest two suspects after attack on Orthodox priest",� Podgorica Montena-Fax,November 22,"1999.\"",CETIS,-9,-9
200001080006,2000,1,8,"",0,"",235,9,Eastern Europe,Kolubara (District),Popuke,44.293495,19.957159,1,0,"",01/08/2000: Molotov cocktails were thrown at the home of Alliance for Change (SZP) activist Dragan Bogdanovic in Popucka by unknown perpetrators. No injuries or fatalities reported.,1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Alliance for Change (SZP),"Alliance for Change (SZP) activist, Dragan Bogdanovic",175,Serbia-Montenegro,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",8,Incendiary,19,Molotov Cocktail/Petrol Bomb,"","","","","","","","","","","","",A Molotov cocktail was thrown into the building,0,0,0,0,0,0,1,4,Unknown,"",A fire started in the house,0,"","","","","","","","","","","","","","","","","�Molotov Cocktail Sets Valjevo SZP Activist's Home on Fire,� BETA, January 9, 2000.","","",CETIS,-9,-9,1,1,""
200001090001,2000,1,9,"",0,"",235,9,Eastern Europe,Kolubara (District),Valjevo,44.274368,19.8911,1,0,"","01/09/2000: The offices of the Valjevo Civic Resistance were attacked. Bullets and shells were fired and some windows were smashed. No injuries or fatalities were reported, and no group claimed responsibility.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,84,Political Party Member/Rally,Civil Resistance,The Civil Resistance office in Valjevo,175,Serbia-Montenegro,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","",0,0,0,0,0,0,1,4,Unknown,"",The windows were smashed,0,"","","","","","","","","","","","","","","","","�Serbia: Civic Resistance Office Damaged in Valjevo,� SRNA, January 10, 2000.","","",CETIS,-9,-9,1,1,""
200001290010,2000,1,28,"",0,"",235,9,Eastern Europe,Belgrade,Surcin,44.795541,20.284861,1,0,"246 Bastovanska Street in Surcin, a suburb of Belgrade","1/28/2000: Petar Panic, a long-time security advisor for Vojislav Seselj (the chairman of the Serbian Radical Party), was shot several times and critically wounded near his home in Surcin, a suburb of Belgrade, Yugoslavia.  The assailant, who fled after the attack, was identified as Ljubimir Jovanovic.  Unofficial sources state that the attack took place in the home of Sinisa Mitrovic, following an argument.",0,1,1,1,2,Other Crime Type,0,1,0,2,Armed Assault,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Civilian,"Petar Panic, the security advisor for Vojislav Seselj",235,Yugoslavia,"","","","","","","","","","","","","","","","",Gunmen,"","","","","","Specific motive is unknown, but the victim was the security advisor for the chairman of the Serbian Radical Party and both had been known for their outspoken controversial views and practices.  In addition, the attack happened approximately two weeks after Zeljko Raznatovic (alias Arkan) was killed.  Sources speculate this might have been a revenge killing, since Arkan and the chairman were opponents.",0,"","",0,1,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,1,0,0,0,"","","","",0,"","","","","","","","","","","","","","","",This is likely a purely criminal act.  Sources speculate that this was a revenge killing.,"\"Jamie Macaskill, \"\"Serb shot in Arkan revenge attack","\"\" Scottish Daily Record",January 29,"2000.\"","\"\"\"Top Serb official's close aide wounded Showdown feared of underworld foes","\"\" Associated Press",January 29,"2000.\"","\"\"\"Serbian deputy premier Seselj's bodyguard shot after argument"
200002070001,2000,2,7,"",0,"",235,9,Eastern Europe,Belgrade (District),Belgrade,44.818611,20.468056,1,0,"","02/07/2000: Pavle Bulatovic, Yugoslavia�s Defense Minister, was assassinated at a restaurant, Belgrade, Yugoslavia. No group or individual claimed credit for this attack.",1,1,1,1,2,Other Crime Type,0,1,0,1,Assassination,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Federal Republic of Yugoslavia (FRY) Ministry of Defense,"Defense Minister, Pavle Bulatovic",175,Serbia-Montenegro,"","","","","","","","","","","","","","","","",Unknown,"","","","","",It was speculated that the assassination was the result of a grudge killing.,0,"","",0,1,0,0,"","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","","",1,0,0,2,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","Katarina Kratovac, �Defense Minister Death Stuns Public,� Associated Press Online, February 9, 2000.","Tracy Sutherland, �Yugoslav minister gunned down,� The Australian, February 9, 2000.","",CETIS,-9,-9,1,1,""
200003140003,2000,3,14,"",0,"",235,9,Eastern Europe,Pcinja,Veliki Trnovac,42.583636,22.143022,3,1,This incident occurred on a road outside of Veliki Trnovac.,"03/14/2000: An Albanian shopkeeper, Agim Aliu, was killed after returning from a visit to Kosovo Province. He was found shot on a road outside of Veliki Trnovac, Bujanovac Municipality, Federal Republic of Yugoslavia.",1,1,1,1,2,Other Crime Type,0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,68,Named Civilian,Civilian,"Agim Aliu, a shopkeeper",5,Albania,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","�Over 3,000 Albanians Attend Slain Shopkeeper�s Funeral,� Agence France Presse, March 15, 2000.","�Albanian Killed in Eastern Kosovo 14 Mar,� Tirana ATA, March 15, 2000.","",CETIS,-9,-9,1,1,""
