200112300003,2001,12,30,"",0,"",138,5,Southeast Asia,Kayar,Lawpita,19.545602,97.348967,1,1,"A gems mine near Lawpita, in Loikaw Township","12/30/2001: Fifteen suspected members of the Karenni National Progressive Party attacked a group of seven villagers at a mine near Lawpita, Kayar state, Myanmar.  The rebels demanded that the villagers join the rebels; when the villagers refused, the assailants shot and killed six of them.  A seventh villager managed to escape.  The Karenni National Progressive Party denied involvement in the incident.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,Villagers near Lawpita village,138,Myanmar,"","","","","","","","","","","","","","","","",Karenni National Progressive Party,"","","","","","Sources report that the assailants demanded that the villagers join their group and, when the villagers refused, the assailants killed them.",1,"","",0,15,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",6,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Ethnic minority rebels killed seven villagers in Myanmar","\"\" Agence France Presse",January 9,"2002.\"","\"\"\"Burma alleges armed group killed seven villagers","\"\" Myanmar Information Committee",January 10,"2002.\"","\"\"\"Burma: Opposition party denies killing villagers"
200807140003,2008,7,14,"",0,"",138,5,Southeast Asia,Bago (Pegu),Daik-U,17.786941,96.678509,1,1,"The bombing attack took place on the Yangon-Mandalay highway at the Kawliya Bridge near Daik-U town, Bago province, Myanmar.","07/14/2008: On Monday morning at 08:50, one passenger was killed and two others were wounded when a bomb planted by suspected insurgents exploded aboard a passenger bus on the Yangon-Mandalay highway at the Kawliya Bridge near Daik-U town, Bago province, Myanmar.  No claim of responsibility was made for the incident.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",19,Transportation,99,Bus (excluding tourists),"",Civilians aboard a passenger bus,138,Myanmar,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown..,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",A bomb containin unknown explosives and placed on a passenger bus was used in the bombing attack.,1,0,0,2,0,0,-9,"","","",It is unknown if damage was caused by the incident.,0,"","","","","","","","","","","","","","","","The available sources listed the injuries for these attacks cumulatively as 7, so these figures have been distributed evenly for these cases in order to preserve statistical accuracy in the database.","\"Associated Press Worldstream, \"\"Passenger Killed in Bomb Explosion Aboard Bus in Myanmar","\"\" Lexis Nexis",Associated Press Worldstream,July 15,"2008.\"","\"Irrawaddy, \"\"Bomb Explodes on Bus in Pegu","\"\" July 14",2008,"http://irrawaddy.org/article.php?art_id=13324.\""
198803150001,1988,3,15,"",0,"",138,5,Southeast Asia,Kachin,Bhamo,24.261669,97.230056,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",11,Maritime,58,Commercial Maritime,Bus. Dom.,Ships,138,Myanmar,"","","","","","","","","","","","","","","","",Kachin Independence Army (KIA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",0,3,Minor (likely < $1 million),0,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200807270002,2008,7,27,"",0,"",138,5,Southeast Asia,Mon,Mudon,16.257766,97.725203,1,0,"The bombing attack took place at the government-run telephone operator office in Mudon Township, Mon province, Myanmar.","07/27/2008: On Sunday night at 23:30, a door and three windows were damaged at the government-run telephone operator office when a bomb exploded in Mudon Township, Mon province, Myanmar. No casualties were reported. Authorities blamed Karen National Union (KNU) insurgents of planting the bomb, however, no claim of responsibility was made for the incident.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",16,Telecommunication,90,Telephone/Telegraph,Burmese Utilities,The government-run telephone operator office,138,Myanmar,"","","","","","","","","","","","","","","","",Karen National Union,"","","","","",The specific motive for the attack is unknown..,1,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Unknown explosives were used in the bombing attack.,0,0,0,0,0,0,1,3,Minor (likely < $1 million),"",A door and three windows were damaged from the bomb blast.,0,"","","","","","","","","","","","","","","","","\"Hong Kong AFP, \"\"Bombs Blasts in Eastern States Damage Infrastructure","\"\" World News Connection",Hong Kong AFP,August 1,"2008.\"","","",ISVG,0
198803210014,1988,3,21,"",0,"",138,5,Southeast Asia,Mon,Kyaikto,17.30819,97.010284,1,1,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",15,Religious Figures/Institutions,"","",Religious Group,Shrine,138,Myanmar,"","","","","","","","","","","","","","","","",Karen National Union,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,6,Explosives,7,Grenade,"","","","","","","","",Automatic firearm; Grenade,5,"","",16,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200807270003,2008,7,27,"",0,"",138,5,Southeast Asia,Kawthulei (Karen/Kayin),Hpa an,16.886416,97.632883,1,1,"The bombing attack took place at an electrical pylon in Lawpita-Toungoo, Hpa-an district, Kawthulei (Karen/Kayin) province, Myanmar.","07/27/2008: On Sunday night at 22:40, a government owned electrical pylon was destroyed when a bomb exploded in Lawpita-Toungoo, Hpa-an district, Kawthulei (Karen/Kayin) province, Myanmar.  No casualties were reported. Authorities blamed Karen National Union (KNU) insurgents of planting the bomb, however, no claim of responsibility was made for the incident.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,Burmese Utilities,A government owned electrical pylon,138,Myanmar,"","","","","","","","","","","","","","","","",Karen National Union,"","","","","",The specific motive for the attack is unknown..,1,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Unknown explosives were used in the bombing attack.,0,0,0,0,0,0,1,3,Minor (likely < $1 million),"",The electrical pylon was destroyed in the bomb blast.,0,"","","","","","","","","","","","","","","","","\"Hong Kong AFP, \"\"Bombs Blasts in Eastern States Damage Infrastructure","\"\" World News Connection",Hong Kong AFP,August 1,"2008.\"","","",ISVG,0
198803210015,1988,3,21,"",0,"",138,5,Southeast Asia,Mon,Kyaikto,17.30819,97.010284,1,1,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",15,Religious Figures/Institutions,"","",Religious Group,Shrine,138,Myanmar,"","","","","","","","","","","","","","","","",Karen National Union,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,7,Grenade,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","",Grenade; Mortar,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"198803210015, 198803210016, 198803210017, 198803210018"
200808010016,2008,8,1,"",0,"",138,5,Southeast Asia,Karen,Hpa an,16.886416,97.632883,1,0,The specific location is unknown.,"08/01/2008: On Friday, at an unspecified time, in Hpa an, Karen, Myanmar, an improvised explosive device functioned against an electricity pylon in an unspecified location. The device was probably time initiated. There were no reported casualties. There were no claims of responsibility.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",The target was an electricity pylon in an unspecified location.,138,Myanmar,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",The exact type of explosive used is unknown.,0,0,0,0,0,0,1,4,Unknown,"",It is unknown the extent of the damage done.,0,"","","","","","","","","","","","","","","","","\"Triton Reports, \"\"An IED Functioned Against an Electricity Pylon in an Unspecified Location","\"\" Triton",December 2nd,"2008.\"","\"Channel News Asia, \"\"Bomb Blasts in Two Myanmar States","\"\" Channel News Asia",August 1st,"2008.\"",""
198803210016,1988,3,21,"",0,"",138,5,Southeast Asia,Mon,Kyaikto,17.30819,97.010284,1,1,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",15,Religious Figures/Institutions,"","",Religious Group,Shrine,138,Myanmar,"","","","","","","","","","","","","","","","",Karen National Union,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,7,Grenade,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","",Grenade; Mortar,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"198803210016, 198803210015, 198803210017, 198803210018"
200808010017,2008,8,1,"",0,"",138,5,Southeast Asia,Mon,Mudon,16.257973,97.716469,1,0,"The incident occured at Mudon Township, Mon State, in Myanmar.","08/01/2008: On Friday, an IED functioned against a phone operators' office in Mudon, Mon, Myanmar. Nobody claimed the responsibiility. There were no reported casualties.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,"",The target was a government-run telephone office.,138,Myanmar,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",The type of explosive used is unknown.,0,0,0,0,0,0,1,3,Minor (likely < $1 million),"",A door and three windows were damaged.,0,"","","","","","","","","","","","","","","","","\"Triton Reports, \"\"An IED Functioned Against a Phone Operator's Office in an Unspecified Location","\"\" Triton",December 2nd,"2008.\"","\"Channel News Asia, \"\"Bomb Blasts in Two Myanmar States","\"\" Channel News Asia",August 1st,"2008.\"",""
198803210017,1988,3,21,"",0,"",138,5,Southeast Asia,Mon,Kyaikto,17.30819,97.010284,1,1,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",15,Religious Figures/Institutions,"","",Religious Group,Shrine,138,Myanmar,"","","","","","","","","","","","","","","","",Karen National Union,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,7,Grenade,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","",Grenade; Mortar,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"198803210017, 198803210015, 198803210016, 198803210018"
200809060002,2008,9,6,"",0,"",138,5,Southeast Asia,Kawthulei (Karen/Kayin),Hpa an,16.886416,97.632883,1,0,"The attack took place in Hap-an-Hlinebwe road; Mebaung village, Hpa-an township.","09/06/2008: On Saturday, in the afternoon, a bomb was detonated beside a generator on Hpa-an-Hlinebwe road, Mebaung village, Yangon township, Kayin state, Burma, injuring a staff member and damaging the generator. A vehicle and the windows of a government office were also damaged in the attack. No one claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"","The specific target is unknown, although the bomb was placed next to a generator.",138,Myanmar,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",An unknown type of bomb was used in the attack.,0,0,0,1,0,0,1,3,Minor (likely < $1 million),"","The explosion damaged a 50 KVA generator, an automobile, and shattered windows in a nearby government office.",0,"","","","","","","","","","","","","","","","","\"Lexis Nexis, \"\"Bomb Blast Destroys Hydropower Generator in Myanmar: Official","\"\" Xinhua",September 7,"2008.\"","\"National Counterterrorism Center, �One Civilian Injured in IED Attack in Hpa-an, Kayin State, Burma,\"\" Worldwide Incidents Tracking System",September 6,"2008.\"","",ISVG
198803210018,1988,3,21,"",0,"",138,5,Southeast Asia,Mon,Kyaikto,17.30819,97.010284,1,1,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",15,Religious Figures/Institutions,"","",Religious Group,Shrine,138,Myanmar,"","","","","","","","","","","","","","","","",Karen National Union,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,7,Grenade,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","",Grenade; Mortar,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"198803210018, 198803210015, 198803210016, 198803210017"
200809090003,2008,9,9,"",0,"",138,5,Southeast Asia,Yangon (Rangoon),Yangon (Rangoon),16.887781,96.149559,1,0,"The IED was detonated on a bus in Yangon, Burma.","09/09/2008:  On Tuesday before 1100, an improvised explosive device was detontated on a bus at a busy intersection in Yangon, Myanmar, wounding three civilians and damaging the bus. No group has claimed responsibility.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",19,Transportation,99,Bus (excluding tourists),"",A bus was targeted in the attack.,138,Myanmar,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",The bomb was planted on a bus.,0,0,0,3,0,0,1,3,Minor (likely < $1 million),"",A hole was blown through the rear of the bus.,0,"","","","","","","","","","","","","","","","","National Counterterrorism Center, �Three Civilians Wounded in IED Attack in Yangon, Yangon, Burma,� Worldwide Incidents Tracking System, September 9, 2008.","\"Lexis Nexis, \"\"Three Injured in a Bus Explosion in Myanmar","\"\" Agence France Presse",September 10,"2008.\"","",ISVG,-9,-9
198804100010,1988,4,10,"",0,"",138,5,Southeast Asia,Kayin,Kawkareik,16.556038,98.238881,1,1,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,73,Vehicles/Transportation,"",Truck convoy,138,Myanmar,"","","","","","","","","","","","","","","","",Karen National Union,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,3,"","",7,"","",1,3,Minor (likely < $1 million),30000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200809110001,2008,9,11,"",0,"",138,5,Southeast Asia,Bago (Pegu),Kyaukkyi,24.311644,96.726138,1,0,The attack occurred at a video lounge in Myanmar.,"09/11/2008, On Thursday, two improvised explosive devices placed in a video lounge were detonated, killing two and injuring at least nine to ten others in Kyaukgyi Township in Bago Division, Myanmar. The first explosion occured at about 2020 and the second explosion occured at about 2030. Authorities took possession of another live improvised device found nearby. Government officials suspect Karen National Union as responsiblie; however, no group has claimed responsibility.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,11,Entertainment/Cultural/Stadium/Casino,"",A video lounge was targeted in the attacks.,138,Myanmar,"","","","","","","","","","","","","","","","",Karen National Union,"","","","","",The specific motive for the attack is unknown.,1,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,17,Other Explosive Type,"","","","","","","","","","","","","Three improvised explosive devices were used in the attack, although only two were detonated successfully.",2,0,0,10,0,0,1,3,Minor (likely < $1 million),"",The amount of damage caused in the attack is unknown.,0,"","","","","","","","","","","","","","","","The available sources listed the injuries for these attacks from nine to ten, so these figures have been averaged in order to preserve statistical accuracy in the database.","\"GMA News, \"\"Two Bomb Blasts in Central Myanmar Kill Two - Report","\"\" GMA News","http://www.gmanews.tv/story/120250/2-bomb-blasts-in-central-Myanmar-kill-2---report#.\"","\"Lexis Nexis, \"\"Two Dead",10 Wounded in Twin Myanmar Blasts,"\"\" Agence France Presse -- English",September 12,"2008.\"","National Counterterrorism Center, �Two Civilians Killed, Nine Others Injured in IED Attack by Suspected KNU in Kyaukkyi, Bago, Burma,� Worldwide Incidents Tracking System, September 11, 2008."
198805290005,1988,5,29,"",0,"",138,5,Southeast Asia,Unknown,Mongphan,"","",5,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,Government,Village of Mongphan,138,Myanmar,"","","","","","","","","","","","","","","","",Burma Communist Party,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,18,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198808120001,1988,8,12,"",0,"",138,5,Southeast Asia,"",Mandalay,21.973508,96.08208,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,Railway Co.,Railway Station,138,Myanmar,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198811100007,1988,11,10,"",0,"",138,5,Southeast Asia,Kayah,Unknown,19.648097,97.206251,4,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",Lawrita Hydroelectric Station,138,Myanmar,"","","","","","","","","","","","","","","","",Karen Insurgents,Guerrillas,"","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,6,Explosives,16,Unknown Explosive Type,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","",Automatic firearm; Explosive; Rocket,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198811200004,1988,11,20,"",0,"",138,5,Southeast Asia,Kayin,Myawadi,16.687778,98.508333,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",19,Transportation,99,Bus (excluding tourists),Bus Company,Bus,138,Myanmar,"","","","","","","","","","","","","","","","",Karen Insurgents,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,8,"","",8,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198811210001,1988,11,21,"",0,"",138,5,Southeast Asia,Kayin,Hpa-an district,19.084165,96.590924,3,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,Electrical Co.,High Tension Line Tower,138,Myanmar,"","","","","","","","","","","","","","","","",Karen National Union,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),20000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198811290002,1988,11,29,"",0,"",138,5,Southeast Asia,Mon,Kyaikkaw,17.303374,97.021789,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,Railway,Railway Bridge #29,138,Myanmar,"","","","","","","","","","","","","","","","",Karen National Union,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),50000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
