200303040001,2003,3,4,"",0,"",160,5,Southeast Asia,Davao del Sur,Davao City,7.083241,125.600998,1,0,"","03/04/2003: A rebel exploded a bomb, killing himself, 20 others, and injuring more than 150, in a waiting lounge near the main terminal of the Davao International Airport in Davao, Philippines. An American missionary from Iowa was among those killed; another American missionary and her two children were injured. A leader of the Al-Qaida linked Abu Sayyaf Group (ASG) claimed responsibility for the attack, but the Philippines government rejected the claim, instead blaming the Moro Islamic Liberation Front (MILF).",1,1,1,0,"","",0,1,1,3,Bombing/Explosion,"","","","",6,Airports & Aircraft,44,Airport,Davao International Airport,Civilians in Davao International Airport,999,Multinational,"","","","","","","","","","","","","","","","",Moro Islamic Liberation Front (MILF),"",Abu Sayyaf Group (ASG),"","","",Unknown,1,1,"",0,1,0,0,"","",1,10,Unknown,"","","",-9,6,Explosives,13,Suicide (carried bodily by human being),"","","","","","","","","","","","","",24,1,1,150,3,0,1,2,Major (likely >= $1 million but < $1 billion),"","",0,"","","","","","","","","","","","","","","","The attack came before a planned deployment of U.S. anti-terror troops to the region. The Philippines government detained nine suspects for questioning, five of whom were members of the Moro Islamic Liberation Front (MILF). The MILF denied responsibility. Investigators were also trying to link the bombing to sympathetic members of Jemaah Islamiyah (JI), as suspected MILF members may have used the services of a known JI operative in preparing and detonating the bomb. In June 2005, authorities arrested four rebels, including Ustadz Norodin Mangelen, who they accuse of perpetrating this attack, as well as another in General Santos City in December 2004. Mangelen told authorities that he acted as a local liaison for the JI.","�Doubt over Abu Sayyaf Bomb Claim � Countdown to War,� The Australian, March 6, 2003.","Jim Gomez, �Philippines Ruling Out U.S. Combat Role,� Associated Press, March 5, 2003.","�MILF Bomber Behind Davao Blast: Philippines Officials,� Agence France Presse, March 6, 2003.",CETIS,0,1,1,1,""
197905000004,1979,5,0,"",0,"",160,5,Southeast Asia,Davao del Sur,Davao City,7.083241,125.600998,1,0,"","",1,1,1,0,"","",1,1,0,1,Assassination,"","","","",14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,village,headman,160,Philippines,"","","","","","","","","","","","","","","","",New People's Army (NPA),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearms,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"197905000002, 197905000003, 197905000004, 197905000005"
200303040002,2003,3,4,"",0,"",160,5,Southeast Asia,Davao del Norte,Tagum,7.440175,125.804426,1,0,"","03/04/2003: A bomb exploded outside a government health center in Tagum, Philippines, an hour after a suicide bomb attack at the Davao International Airport. The military suspected Moro Islamic Liberation Front (MILF) rebels, but it was unclear whether the two attacks were connected.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,"","Health center in Tagum, Philippines",160,Philippines,"","","","","","","","","","","","","","","","",Moro Islamic Liberation Front (MILF),"","","","","",Unknown,1,"","",0,"","",0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,3,0,0,-9,"","","","",0,"","","","","","","","","","","","","","","","","�20 Dead, 146 Injured in Philippines Bomb Blasts,� Agence France Presse, March 4, 2003.","�Doubt over Abu Sayyaf Bomb Claim � Countdown to War,� The Australian, March 6, 2003.","Oliver Teves, �Explosion in Southern Philippines Kills at Least 21, Injures Nearly 150,� Associated Press, March 5, 2003.",CETIS,0,0,0,0,""
197905000005,1979,5,0,"",0,"",160,5,Southeast Asia,Davao del Sur,Davao City,7.083241,125.600998,1,0,"","",1,1,1,0,"","",1,1,0,1,Assassination,"","","","",14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,village,headman,160,Philippines,"","","","","","","","","","","","","","","","",New People's Army (NPA),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearms,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"197905000002, 197905000003, 197905000004, 197905000005"
200303040006,2003,3,4,"",0,"",160,5,Southeast Asia,Sarangani,Alabel,6.101481,125.289746,1,0,"","03/04/2003: Thirty Moro Islamic Liberation Front (MILF) rebels fired a mortar at a power station fuel tank in Alabel, Philippines. The tank was dented, but no further damage or injuries were caused. Soldiers that were guarding the tank chased the rebels away.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,108,Oil,Power Station Fuel Tank,"Power Station Fuel Tank in Alabel, Philippines",160,Philippines,"","","","","","","","","","","","","","","","",Moro Islamic Liberation Front (MILF),"","","","","","Sources speculated that the Moro Islamic Liberation Front (MILF) was retaliating after the Philippine military captured one of their enclaves, the Buliok complex, in a February 2003 assault that killed about 200 MILF rebels.",0,"","",0,30,0,0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),"","The attack dented the fuel tank, but caused no further damage.",0,"","","","","","","","","","","","","","","","","�Four Slain in Southern Philippines, Muslim Rebels Attack Fuel Tank,� Agence France Presse, March 4, 2003.","�Moslem Rebels Step Up Attack in Southern Philippines,� Deutsche Press Agentur, March 4, 2003.","",CETIS,0,0,0,0,""
197905000006,1979,5,0,"",0,"",160,5,Southeast Asia,Davao del Sur,Davao City,7.083241,125.600998,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,village,headman,160,Philippines,"","","","","","","","","","","","","","","","",New People's Army (NPA),"","","","","","",0,"","",0,3,"","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearms,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200303050001,2003,3,5,"",0,"",160,5,Southeast Asia,Maguindanao,Cotabato,7.209594,124.241966,1,0,"","03/05/2003: A bomb exploded in a department store in Cotabato, Philippines, setting fire to clothes and causing panic to customers, but causing no injuries. The perpetrators were unknown.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,7,Retail/Grocery/Bakery,"","Department Store in Cotabato, Philippines",160,Philippines,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),"",Clothes were damaged in the fire.,0,"","","","","","","","","","","","","","","","","Jim Gomez, �Philippines Ruling Out U.S. Combat Role,� Associated Press, March 5, 2003.","�Philippine City in Grip of Terror,� The Advertiser, March 6, 2003.","�Bombing Rocks Southern Philippines Anew, No Casualties Reported,� Xinhua News Agency, March 5, 2003.",CETIS,-9,-9,0,-9,""
197905070001,1979,5,7,"",0,"",160,5,Southeast Asia,Maguindanao,Cotabato City,7.209594,124.241966,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",8,Educational Institution,49,School/University/Educational Building,"",school,160,Philippines,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,1,"","","","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",Grenades,"","","","","","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200303050007,2003,3,5,"",0,"",160,5,Southeast Asia,Cebu,Daan Bantayan,11.250942,124.001041,1,1,"","03/05/2003: Suspected New People's Army (NPA) rebels set fire to three passenger buses This incident occurred on a road near Daan Bantayan, Philippines, destroying two of the buses and damaging a third. The rebels ordered the sleeping drivers off the bus, handing them NPA leaflets. An NPA statement found at the scene said that the buses were burned because the company refused to pay revolutionary taxes. However, the mayor said that the attack could be the work of disgruntled employees or relatives of casualties in accidents.",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",19,Transportation,99,Bus (excluding tourists),White Stallion Express passenger buses,"White Stallion passenger buses in Daan Bantayan, Philippines",160,Philippines,"","","","","","","","","","","","","","","","",New People's Army (NPA),"","","","","",An NPA statement found at the scene said that the buses were burned because the company refused to pay revolutionary taxes.,1,"","",0,"",0,1,5,Note left at scene,"","","","","","",-9,8,Incendiary,20,Gasoline or Alcohol,5,Firearms,3,Handgun,"","","","","","","","",The NPA rebels used handguns to order the drivers off the buses and poured gasoline on the buses in order to set them on fire.,0,0,0,0,0,0,1,3,Minor (likely < $1 million),366000,Fires destroyed two buses and damaged a third.,0,"","","","","","","","","","","","","","","","","\"\"\"Three Communist Rebels Slain",Four Buses Torched in Philippines Attacks,� Agence France Presse,March 5,"2003.\"","�Suspected Communist Rebels Burn 3 Buses in Philippines,� Philippine Daily Inquirer, March 6, 2003.","",CETIS,0
197905070006,1979,5,7,"",0,"",160,5,Southeast Asia,Zamboanga del Norte,Dipolog,8.584974,123.342845,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",19,Transportation,99,Bus (excluding tourists),"",passenger bus,160,Philippines,"","","","","","","","","","","","","","","","",New People's Army (NPA),"","","","","","",1,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Unk,1,"","",0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200303060001,2003,3,6,"",0,"",160,5,Southeast Asia,Lanao del Norte,Bualan,8.041964,124.212688,1,0,"","03/06/2003: About 100 rebels of the Moro Islamic Liberation Front (MILF) attacked the Christian village of Bualan in the Philippines, firing mortars and killing four residents.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,"Civilians in Bualan, Philippines",160,Philippines,"","","","","","","","","","","","","","","","",Moro Islamic Liberation Front (MILF),"","","","","",The MILF commander of the attack accused village residents of being military sympathizers and told reporters that their sympathy was the reason he raided the village.,0,"","",0,100,0,1,8,Personal claim,"","","","","","",-9,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","","",4,0,0,0,0,0,-9,"","","","",0,"","","","","","","","","","","","","","","","","�Philippine Muslim Rebels Claim Capture of Seven Soldiers,� Agence France Presse, March 6, 2006.","Froilan Gallardo, �Muslim Rebels Capture Government Fighters, Kill Four Civilians in Fresh Attacks in Southern Philippines,� Associated Press, March 6, 2003.","�Five Killed, Seven Taken Hostage in Moslem Rebel Attacks,� Deutsche Press Agentur, March 6, 2003.",CETIS,0,0,0,0,""
197905090009,1979,5,9,"",1,5/10/1979,160,5,Southeast Asia,Lanao del Sur,Marawi,8.004674,124.2913,1,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",8,Educational Institution,50,Other Personnel,Mindinao State University,"Carlos Glori, Dean of Forestry",160,Philippines,"","","","","","","","","","","","","","","","",Moro National Liberation Front (MNLF),Bangsa Moro Army,"","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,1,0,"","","",Philippines,1,0,"","","","",2,Hostage(s) released by perpetrators,1,"","","","",PGIS,0,0,0,0,""
200303070001,2003,3,7,"",0,"",160,5,Southeast Asia,Sultan Kudarat,Tacurong,6.687236,124.672852,1,0,"","03/07/2003: A bomb exploded prematurely outside of Notre Dame University, an all-girls Catholic school in Tacurong, Philippines, killing the motorbike bomber and injuring two 12-year-old students. The superintendent said the suspect had planned to park the bike at the school's gates.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",8,Educational Institution,49,School/University/Educational Building,Philippine All-Girls Catholic School,Notre Dame University,160,Philippines,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,1,0,0,"","","","","","","","","",6,Explosives,15,Vehicle,"","","","","","","","","","","","",An improvised explosive was used in the attack and police found a broken timer and a battery-operated trigger mechanism at the scene.,1,0,1,2,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","Dario Agnote, �Blast Kills 1 in S. Philippines,� Kyodo News Service, March 7, 2003.","�Motorbike Bomber Dies, Students Injured in Blast Outside Church in Philippines,� Agence France Presse, March 7, 2003.","�Roundup: One Killed in Bomb Explosion in Southern Philippines,� Deutsche Presse Agentur, March 7, 2003.",CETIS,-9,-9,0,-9,""
197905130008,1979,5,13,"",0,"",160,5,Southeast Asia,Zamboanga del Sur,Zamboanga City,6.929089,122.07885,1,1,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,village,Moslem village chief,160,Philippines,"","","","","","","","","","","","","","","","",Moro National Liberation Front (MNLF),"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200303070005,2003,3,7,"",0,"",160,5,Southeast Asia,Maguindanao,Kabuntalan,7.117515,124.384527,1,0,"","03/07/2003: A bomb caused minor damage to equipment at a bridge construction site in Kabuntalan, Philippines. Police suspected Moro Islamic Liberation Front (MILF) rebels.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,12,Construction,Philippine Bridge Construction Site,"Bridge Construction Site in Kabuntalan, Philippines",160,Philippines,"","","","","","","","","","","","","","","","",Moro Islamic Liberation Front (MILF),"","","","","",Unknown,1,"","",0,"",0,0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Three 81-millimeter mortar rounds hooked up to a battery-powered detonator was used in the attack.,0,0,0,0,0,0,1,3,Minor (likely < $1 million),"",Equipment at the site was slightly damaged.,0,"","","","","","","","","","","","","","","","","�Philippine Army Suspects MILF Rebels in Bombing of Bridge Being Constructed,� ABS-CBN News, March 7, 2003.","Jason Gutierrez, �Philippines Hit by Fresh Attacks as Arroyo Demands New Terror Laws,� Agence France Presse, March 7, 2003.","�Southern Philippine Bridge Blasted,� Xinhua News Agency, March 7, 2003.",CETIS,0,0,0,0,""
