199608270008,1996,8,27,"",0,"",93,5,Southeast Asia,East Java,Surabaya,-7.289166,112.734398,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)",Government,Consulate-General,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,1,"","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
200307140007,2003,7,14,"",0,"",93,5,Southeast Asia,Jakarta (Special Territory Province),Jakarta,-6.208821,106.846046,1,0,"",07/14/2003: A bomb exploded inside the parliament building of Indonesia in Jakarta. The explosion did not kill or injure anyone but did cause minor property damage. No one claimed the attack but the Free Aceh Movement (GAM) and Jemaah Islamiyah (JI) were both suspected in the attack.,1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,Parliament of Indonesia,Parliament building of Indonesia in Jakarta,93,Indonesia,"","","","","","","","","","","","","","","","",Jemaah Islamiya (JI),"",Free Aceh Movement (GAM),"","","",Unknown,1,1,"",0,"","",0,"","",0,"","","","","","",6,Explosives,31,Pipe Bomb,"","","","","","","","","","","","",Jakarta police spokesman Senior Commissioner Prasetyo said the device used in the attack was a 60-centimeter (24-inch) pipe bomb with a diameter of 12 centimeters and contained black powder.,0,0,0,0,0,0,1,3,Minor (likely < $1 million),"","\"Reports mention that there was minor damage including broken glass but the explosive device was \"\"low grade\"\".\"",0,"","","","","","","","","","","","","","","",Both the Free Aceh Movement (GAM) and Jemaah Islamiyah (JI) were suspected but authorities were unable to definitively blame one group. Most officials believed the JI was most likely the group responsible because JI members were arrested a few days before the explosion.,"�Bomb blast at Indonesian Parliament,� Courier Mail, July 15, 2003.","�Indonesian police hopeful of catching parliament building bombers,� Agence France Presse, July 15, 2003.","�Bomb shakes Parliament,� Herald Sun, July 15, 2003.",CETIS,0,1,0,1,""
199609170007,1996,9,17,"",0,"",93,5,Southeast Asia,West Java,Bekasi,-6.277,106.9469,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",15,Religious Figures/Institutions,86,Place of Worship,Christian Church,Saint Leo Agung Church,93,Indonesia,"","","","","","","","","","","","","","","","",Youths,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200307210003,2003,7,21,"",0,"",93,5,Southeast Asia,Aceh (Province),Lhokseumawe,5.183798,97.141575,1,0,"","\"07/21/2003: Three armed men came to the home of Idrus Jeumpa in Lhokseumawe, Indonesia, to demand that he pay 20 million rupiah ($2,439) in overdue \"\"taxes\"\" to the Free Aceh Movement (GAM). Jeumpa rejected the demand and the men consequently sprayed the house with bullets. They wounded Jeumpa and his daughter and killed Jeumpa's wife Saodah. Idrus Jeumpa worked for the Medan-based Waspada newspaper.\"",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,68,Named Civilian,Civilians,The Family of Idrus Jeumpa in,93,Indonesia,"","","","","","","","","","","","","","","","",Free Aceh Movement (GAM),"","","","","","\"The gunmen attacked Idrus Jeumpa and his family after he refused to pay 20 million rupiah ($2,439) in overdue \"\"taxes\"\" to the Free Aceh Movement (GAM).\"",1,"","",0,3,0,-9,"","","","","","","","",-9,5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,0,0,2,0,0,1,3,Minor (likely < $1 million),"",The attackers sprayed the house with bullets.,0,"","","","","","","","","","","","","","","","","�Aceh Rebels Kill One, Wound Two for Refusing To Pay 'Taxes',� AFP, July 21, 2003.","�GAM Spokesman Denies Responsibility for Attack on Family in Aceh,� World News Connection, July 21, 2003.","",CETIS,0,0,0,0,""
199610100015,1996,10,10,"",0,"",93,5,Southeast Asia,East Java,Situbondo,-7.705053,113.995279,1,0,"","",1,1,1,-9,"","",1,1,0,7,Facility/Infrastructure Attack,"","","","",15,Religious Figures/Institutions,86,Place of Worship,Christian Religious Denomination,21 churches,93,Indonesia,15,Religious Figures/Institutions,87,Affiliated Institution,Christian Religious Denomination,3 schools,93,Indonesia,15,Religious Figures/Institutions,87,Affiliated Institution,Christian Religious Denomination,1 orphanage,93,Indonesia,Muslim Militants,"","","","","","",0,"","",0,10000,"","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","","",1,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,"199610100015, 199610100016, 199610100017, 199610100018, 199610100019, 199610100020, 199610100021, 199610100022, 199610100023, 199610100024, 199610100025, 199610100026, 199610100027, 199610100028, 199610100029, 199610100030, 199610100031, 199610100032, 199610100033, 199610100034, 199610100035, 199610100036, 199610100037, 199610100038, 199610100039"
200308050001,2003,8,5,"",0,"",93,5,Southeast Asia,Jakarta (Special Capital Region),Jakarta,-6.208821,106.846046,1,0,"","08/05/2003: A suicide bomber suspected of belonging to Jemaah Islamiyah (JI) detonated a car bomb in front of the JW Marriott Hotel in Jakarta, Indonesia. The powerful bomb gutted the hotel�s lobby and bottom floors. Fourteen people were killed and 149 others were injured in the explosion. Although no group claimed responsibility for the bombing, the attack came two days before a Bali court was expected to issue its first verdict against those charged with the Bali bombings that occurred on October 12, 2002.",1,1,1,0,"","",0,1,1,3,Bombing/Explosion,"","","","",1,Business,8,Hotel/Resort,JW Marriott Hotel,The JW Marriott Hotel in Jakarta,93,Indonesia,"","","","","","","","","","","","","","","","",Jemaah Islamiya (JI),"","","","","",Unknown,1,"","",0,1,0,0,"","","","","","","","","",6,Explosives,15,Vehicle,"","","","","","","","","","","","",The explosives were hidden in a Toyota Kijang an Indonesian-built minivan.,15,0,1,149,2,0,1,2,Major (likely >= $1 million but < $1 billion),"",The bottom floors of the hotel sustained heavy damage.  Windows in the hotel were shattered up to the 21st floor. Virtually an entire side of the high-rise Mutiara Plaza had lost its windows.  At least eight cars and limousines were burned.,0,"","","","","","","","","","","","","","","",Jemaah Islamiyah (JI) had threatened retaliation if any of the three dozen suspects on trial for the 2002 Bali bombings were executed. Four days earlier Indonesian President Megawati stated a need to destroy terrorist networks operating in Indonesia.,"Ellen Nakashima, �Lethal Blast Hits Jakarta Hotel,� Washington Post, August 6, 2003.","John Burton, Anna Fifield, and Taufan Hidayat, �New fears over Islamic terrorism as Indonesian bombing kills 14,� Financial Times, August 6, 2003.","Dan Murphy, �Indonesia car bomb echoes Bali,� Christian Science Monitor, August 6, 2003.",CETIS,0,1,0,1,""
199610100016,1996,10,10,"",0,"",93,5,Southeast Asia,East Java,Situbondo,-7.705053,113.995279,1,0,"","",1,1,1,-9,"","",1,1,0,7,Facility/Infrastructure Attack,"","","","",15,Religious Figures/Institutions,86,Place of Worship,Christian Religious Denomination,21 churches,93,Indonesia,15,Religious Figures/Institutions,87,Affiliated Institution,Christian Religious Denomination,3 schools,93,Indonesia,15,Religious Figures/Institutions,87,Affiliated Institution,Christian Religious Denomination,1 orphanage,93,Indonesia,Muslim Militants,"","","","","","",0,"","",0,10000,"","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","","",1,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,"199610100016, 199610100015, 199610100017, 199610100018, 199610100019, 199610100020, 199610100021, 199610100022, 199610100023, 199610100024, 199610100025, 199610100026, 199610100027, 199610100028, 199610100029, 199610100030, 199610100031, 199610100032, 199610100033, 199610100034, 199610100035, 199610100036, 199610100037, 199610100038, 199610100039"
200311020002,2003,11,2,"",0,"",93,5,Southeast Asia,Papua (Province),Ugimba,-3.763848,137.086333,1,0,"","11/02/2003: Suspected members of the Free Papua Movement (OPM) shot and killed one person and injured three others in the village of Ugimba, in Indonesia�s Papua Province. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,Civilians in the village of Ugimba,93,Indonesia,"","","","","","","","","","","","","","","","",Free Papua Movement (OPM-Organisasi Papua Merdeka),"","","","","",Unknown,1,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,0,0,3,0,0,0,"","","","",0,"","","","","","","","","","","","","","","",The poorly armed Free Papua Movement (OPM) had been waging a low-level guerrilla campaign in Papua but rights activists said that the rebels had been seeking peace at the time of the attack.,"\"\"\"One Dead",Three Wounded in Suspected Attack by Armed Papua Rebels,� Agence France Presse,November 4,"2003.\"","","",CETIS,1
199610100017,1996,10,10,"",0,"",93,5,Southeast Asia,East Java,Situbondo,-7.705053,113.995279,1,0,"","",1,1,1,-9,"","",1,1,0,7,Facility/Infrastructure Attack,"","","","",15,Religious Figures/Institutions,86,Place of Worship,Christian Religious Denomination,21 churches,93,Indonesia,15,Religious Figures/Institutions,87,Affiliated Institution,Christian Religious Denomination,3 schools,93,Indonesia,15,Religious Figures/Institutions,87,Affiliated Institution,Christian Religious Denomination,1 orphanage,93,Indonesia,Muslim Militants,"","","","","","",0,"","",0,10000,"","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","","",1,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,"199610100017, 199610100015, 199610100016, 199610100018, 199610100019, 199610100020, 199610100021, 199610100022, 199610100023, 199610100024, 199610100025, 199610100026, 199610100027, 199610100028, 199610100029, 199610100030, 199610100031, 199610100032, 199610100033, 199610100034, 199610100035, 199610100036, 199610100037, 199610100038, 199610100039"
200312230002,2003,12,23,"",0,"",93,5,Southeast Asia,Central Sulawesi (Province),Poso,-1.393147,120.754749,1,0,"","12/23/2003: A bomb exploded outside a government office in the town of Poso in Sulawesi Province, Indonesia. No injuries were reported, and no group claimed responsibility.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,Government Office,"Government Office in Poso, Indonesia",93,Indonesia,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",A bomb hidden in a plastic bag was used in the attack.,0,0,0,0,0,0,1,3,Minor (likely < $1 million),"",The bomb caused minor damage to the government office building.,0,"","","","","","","","","","","","","","","","","�Police Fear More Blasts after Explosion on Sulawesi Island,� Associated Press Worldstream, December 23, 2003.","�Blast Shatters Christmas Peace in Troubled Indonesian District,� Agence France Presse, December 25, 2003.","",CETIS,-9,-9,0,-9,""
199610100018,1996,10,10,"",0,"",93,5,Southeast Asia,East Java,Situbondo,-7.705053,113.995279,1,0,"","",1,1,1,-9,"","",1,1,0,7,Facility/Infrastructure Attack,"","","","",15,Religious Figures/Institutions,86,Place of Worship,Christian Religious Denomination,21 churches,93,Indonesia,15,Religious Figures/Institutions,87,Affiliated Institution,Christian Religious Denomination,3 schools,93,Indonesia,15,Religious Figures/Institutions,87,Affiliated Institution,Christian Religious Denomination,1 orphanage,93,Indonesia,Muslim Militants,"","","","","","",0,"","",0,10000,"","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","","",1,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,"199610100018, 199610100015, 199610100016, 199610100017, 199610100019, 199610100020, 199610100021, 199610100022, 199610100023, 199610100024, 199610100025, 199610100026, 199610100027, 199610100028, 199610100029, 199610100030, 199610100031, 199610100032, 199610100033, 199610100034, 199610100035, 199610100036, 199610100037, 199610100038, 199610100039"
200312230003,2003,12,23,"",0,"",93,5,Southeast Asia,Central Sulawesi (Province),Poso,-1.393147,120.754749,1,0,"",12/23/2003: A bomb laid inside a bus in the Indonesian town of Poso was discovered and detonated without harming anyone. No group claimed responsibility.,1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",19,Transportation,99,Bus (excluding tourists),Bus transportation,Public bus in the town of Poso,93,Indonesia,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,17,Other Explosive Type,"","","","","","","","","","","","",A package bomb hidden under a bus seat was going to be used in the attack.,0,0,0,0,0,0,1,3,Minor (likely < $1 million),"",The bomb was detonated destroying the bus and causing minor damage to a nearby office building.,0,"","","","","","","","","","","","","","","","","�Bomb Goes off in Restive Indonesian Town, no Casualties,� Agence France Presse, December 24, 2003.","�Bomb Blast in Indonesia�s Poso Mars X-mas Cheer,� Xinhua General News Service, December 24, 2003.","",CETIS,-9,-9,0,-9,""
199610100019,1996,10,10,"",0,"",93,5,Southeast Asia,East Java,Situbondo,-7.705053,113.995279,1,0,"","",1,1,1,-9,"","",1,1,0,7,Facility/Infrastructure Attack,"","","","",15,Religious Figures/Institutions,86,Place of Worship,Christian Religious Denomination,21 churches,93,Indonesia,15,Religious Figures/Institutions,87,Affiliated Institution,Christian Religious Denomination,3 schools,93,Indonesia,15,Religious Figures/Institutions,87,Affiliated Institution,Christian Religious Denomination,1 orphanage,93,Indonesia,Muslim Militants,"","","","","","",0,"","",0,10000,"","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","","",1,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,"199610100019, 199610100015, 199610100016, 199610100017, 199610100018, 199610100020, 199610100021, 199610100022, 199610100023, 199610100024, 199610100025, 199610100026, 199610100027, 199610100028, 199610100029, 199610100030, 199610100031, 199610100032, 199610100033, 199610100034, 199610100035, 199610100036, 199610100037, 199610100038, 199610100039"
