200109040002,2001,9,4,"",0,"",34,11,Sub-Saharan Africa,Makamba,Nyanza-Lac,-4.34371,29.598805,1,1,This incident occurred near Nyanza-Lac in southwest Burundi on Lake Tanganyika.,"09/04/2001: Armed men attacked a Tanzanian ship from Bujumbura near Nyanza-Lac in southwest Burundi, on Lake Tanganyika. Four people died in the attack. No group claimed responsibility for the attack.�",1,1,1,1,2,Other Crime Type,0,1,0,2,Armed Assault,"","","","",11,Maritime,57,Civilian Maritime,A Ship,Tanzanian ship from Bujumbura on lake Lake Tanganyika,203,Tanzania,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",4,0,0,0,0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","","","\"\"\"Burundi: Rebels attack Tanzanian ship",kill four,� Bonesha FM,September 5,"2001.\"","","",CETIS,-9
200311020001,2003,11,2,"",0,"",34,11,Sub-Saharan Africa,Bujumbura Mairie,Bujumbura,-3.375828,29.364107,1,0,"","11/02/2003: Two rival rebel groups, the Forces for the Defense of Democracy (FDD) and the National Liberation Forces-Icanzo (FNL-Icanzo) abducted four individuals from Bujumbura�s Muramvya neighborhood in Burundi. After pulling the four victims from their homes, the rebels shot and killed them. Reporting on the incident did not indicate if the two rival groups worked together in perpetrating the attack.",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),2,Armed Assault,"","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,Civilians in Bujumbura's Muramvya neighborhood,34,Burundi,"","","","","","","","","","","","","","","","",Party for the Liberation of the Hutu People (PALIPEHUTU),Forces for National Liberation (FNL),Forces for the Defense of Democracy (FDD),"","","",Unknown,1,1,"",0,"",0,0,"","",0,"","","","","","",5,Firearms,5,Unknown Gun Type,8,Incendiary,18,Arson/Fire,"","","","","","","","","",4,0,0,0,0,0,0,"","","","",1,4,0,-99,"","","",0,"","","","","",4,Hostage(s) killed (not during rescue attempt),0,"The victims were bound, executed and their houses were set on fire.","\"\"\"Suspected Rebels Shoot Four Dead in Burundi Capital",� Radio Burundi,November 3,"2003.\"","","",CETIS,0,1
199505030004,1995,5,3,"",0,"",34,11,Sub-Saharan Africa,Unknown,Unknown,"","",5,0,"","",1,1,1,0,"","",0,1,0,9,Unknown,"","","","",19,Transportation,99,Bus (excluding tourists),"",bus,34,Burundi,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",18,"","",13,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200311050002,2003,11,5,"",0,"",34,11,Sub-Saharan Africa,Bubanza,Bubanza,-3.080156,29.397914,1,1,This incident occurred on Highway No.9 linking Bujumbura and Bubanza.,"11/05/2003: Suspected members of the National Liberation Forces-Icanzo (FNL-Icanzo) attacked a military vehicle along Highway No. 9 that links Burundi�s capital, Bujumbura, with the city of Bubanza. Four people were killed in the attack including two soldiers. No group claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,9,Unknown,"","","","",4,Military,35,Military Transportation/Vehicle (excluding convoys),Burundi Armed Forces,A military vehicle on Highway 9,34,Burundi,"","","","","","","","","","","","","","","","",Party for the Liberation of the Hutu People (PALIPEHUTU),Forces for National Liberation (FNL),"","","","",Unknown,1,"","",0,"",0,0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",4,0,0,0,0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","",Agathon Rwasa was the leader of the National Liberation Forces-Party for the Liberation of the Hutu People (FNL) during the time of the attack.,"\"\"\"Two Soldiers Said Killed in Rebel Ambush in Northwestern Burundi",� Radio Burundi,November 6,"2003.\"","","",CETIS,0,1
199505050002,1995,5,5,"",0,"",34,11,Sub-Saharan Africa,Bujumbura Mairie,Bujumbura,-3.375828,29.364107,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,74,Marketplace/Plaza/Square,"",market place,34,Burundi,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",Grenades,0,"","",31,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200401120004,2004,1,12,"",0,"",34,11,Sub-Saharan Africa,Bubanza,Gihanga,-3.192068,29.305763,1,0,"The attacks occurred in Gihanga commune, 30 km northwest of Bujumbura","01/12/2004: Rebels killed 18 at the Gihanga commune some 30 kilometers northwest of Bujumbura, Burundi. Five government soldiers were killed in the attack along with 12 civilians, 1 assailant was also killed. The attack was attributed to the National Liberation Front (FNL). After the incident the assailants stole heads of cattle and money from the local population.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,Residents of Gihanga commune,34,Burundi,4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Burundi Army,Government Soldiers,34,Burundi,"","","","","","","","",Party for the Liberation of the Hutu People (PALIPEHUTU),Forces for National Liberation (FNL),"","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",18,0,1,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Rebels kill 18 in Northwest Burundi\"\"",Pan-African News Agency,January 12,"2004\"","","",CETIS,0,1
199505080006,1995,5,8,"",0,"",34,11,Sub-Saharan Africa,Ngozi,Ngozi,-2.898842,29.832039,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",12,NGO,62,International NGO,Catholic Relief Agency,aid worker,78,Greece,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
200501080002,2005,1,8,"",0,"",34,11,Sub-Saharan Africa,Bujumbura Rural,Gatumba,-3.333204,29.249419,1,0,"","01/08/2005: Three people were killed and three others were wounded in an attack in Gatumba, Burundi. The attack occurred during a Forces for the Defense of Democracy (FDD) and Burundi Armed Forces (FAB) joint patrol. Two FDD soldiers and a civilian died in the attack. Although no group claimed responsibility for the attack, a Gatumba chief attributed the incident to elements of the FAB.",1,1,1,1,2,Other Crime Type,0,1,0,9,Unknown,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Burundi Forces for the Defense of Democracy,Burundi Forces for the Defense of Democracy patrol in Gatumba,34,Burundi,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,Civilians in Gatumba,34,Burundi,"","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",3,0,0,3,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Thai Soldier Killed in Restive South as Schools Closed Over Security Fears",� Agence France Presse,January 6,"2005\"","","",CETIS,-9,-9
199505110005,1995,5,11,"",0,"",34,11,Sub-Saharan Africa,Kirundo,Busoni,-2.525794,30.218828,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",3,Police,26,Prison/Jail,"",prison,34,Burundi,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",Grenades,15,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200501230001,2005,1,23,"",0,"",34,11,Sub-Saharan Africa,Bubanza,Gihanga,-3.193543,29.306158,1,1,Near Gihanga 20 kilometers north of Bujumbura,"01/23/2005: Suspected members of National Liberation Front (FNL) killed Isaie Bigirimana, Governor of Bubanza Province, and his bodyguard near Gihanga, Burundi. FNL did not claim responsibility for the assassination.",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Governor of Bubanza,Governor Isaie Bigirimana and his bodyguard,34,Burundi,"","","","","","","","","","","","","","","","",Party for the Liberation of the Hutu People (PALIPEHUTU),Forces for National Liberation (FNL),"","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",2,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","",The attack was the first time in eight years that a senior administrative official was assassinated in Burundi.,"\"\"\"Governor of Burundian Western Province of Bubanza �Killed in Ambush",�� Agence France Presse,January 23,"2005.\"","","",CETIS,0,1
199505120002,1995,5,12,"",0,"",34,11,Sub-Saharan Africa,Kayanza,Rwegura,-2.909778,29.514183,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",power station,34,Burundi,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Rocket,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200505250003,2005,5,25,"",0,"",34,11,Sub-Saharan Africa,Bujumbura Mairie,Bujumbura,-3.375828,29.364107,1,0,"",05/25/2005: Members of the National Liberation Forces (FLN) fired artillery shells at three neighborhoods of Burundi�s capital Bujumbura. Five people were injured in the attack including three soldiers. No group claimed responsibility for the attack.,1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilan(s),Bujumbura Civilians,34,Burundi,"","","","","","","","","","","","","","","","",Party for the Liberation of the Hutu People (PALIPEHUTU),Forces for National Liberation (FNL),"","","","",Unknown,0,"","",0,"",0,-9,"","","","","","","","",-9,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","","",0,0,0,5,0,0,1,4,Unknown,-99,"",0,"","","","","","","","","","","","","","","","","�Burundi Rebels Shell Capital; Five Wounded,� Agence France Presse, May 25, 2005.","�Burundi: Five Injured in Rebel Attack,� Burundi Press Agency, May 25, 2005.","",CETIS,0,1,0,1,""
199505150005,1995,5,15,"",0,"",34,11,Sub-Saharan Africa,Bujumbura Mairie,Kamenge,-3.344121,29.392239,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)","",military bodyguard,34,Burundi,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200506170003,2005,6,17,"",0,"",34,11,Sub-Saharan Africa,Bujumbura Rural,Muhuta district,-3.609108,29.412958,3,0,"","06/17/2005: Members of the Party for Liberation of Hutu People-National Liberation Forces (Palipehutu-FNL ) attacked Gihundo church in Muhuta Commune in the Bujumbura Province of Burundi. The type of weapon used was not reported, but six people were killed and seven were injured.",1,1,1,0,"","",0,1,0,9,Unknown,"","","","",15,Religious Figures/Institutions,86,Place of Worship,Gihundo church,Worshippers in the church.,34,Burundi,"","","","","","","","","","","","","","","","",Party for the Liberation of the Hutu People (PALIPEHUTU),Forces for National Liberation (FNL),"","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",6,0,0,7,0,0,-9,"","","","",0,"","","","","","","","","","","","","","","","","�Burundi: Six killed, seven injured in rebel attack in west� Radio Burundi.  June 17, 2005.","","",CETIS,0,1,0,1,""
199505270005,1995,5,27,"",0,"",34,11,Sub-Saharan Africa,Unknown,Unknown,"","",5,0,"","",1,1,1,-9,"","",0,1,0,9,Unknown,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,"",village,34,Burundi,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",3,"","",1,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200512170001,2005,12,17,"",0,"",34,11,Sub-Saharan Africa,Bujumbura Rural,Magara,-3.718291,29.316196,1,0,"","12/17/2005: 15 Party for Liberation of Hutu People-National Liberation Forces (Palipehutu-FNL) perpetrators killed two people and wounded two others in an attack on four shops and a chemical facility in Magara, Burundi. There was no claim of responsibility, but one of the perpetrators was captured.",1,1,1,0,"","",0,1,0,2,Armed Assault,7,Facility/Infrastructure Attack,"","",1,Business,"","",Burundi Business,Burundi Business in Magara,34,Burundi,3,Police,25,Police Security Forces/Officers,Burundi Police,Burundi Police in Magara,34,Burundi,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Burundi citizens,Burundi Citizens in Magara,34,Burundi,Party for the Liberation of the Hutu People (PALIPEHUTU),Forces for National Liberation (FNL),"","","","",Unknown,0,"","",0,15,1,0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","People were killed and injured and shops were looted, but no mention of weapons except that they had them.",2,0,0,2,0,0,1,3,Minor (likely < $1 million),-99,Four shops and a chemist were looted.,0,"","","","","","","","","","","","","","","",The perpetrators were said to have come from Nyangushwe in Burundi's Muhuto Commune.,"�Rebels kill two police guards in western Burundi,� Burundi Press Agency, December 19, 2005.","","",CETIS,0,1,0,1,""
199506080008,1995,6,8,"",0,"",34,11,Sub-Saharan Africa,Bujumbura Mairie,Bujumbura,-3.375828,29.364107,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)","",UN World Food Pgm Aid Convoy,422,International,"","","","","","","","","","","","","","","","",Tutsi extremists,Renegades,"","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
200601180001,2006,1,18,"",0,"",34,11,Sub-Saharan Africa,Bujumbura Mairie,Rutegama,-3.34202,29.484309,2,0,"",01/18/2006: Members of Burundi�s National Liberation Forces (FNL) attacked homes in Rutegama village with grenades and guns. At least five villagers were killed and approximately 23 were wounded.,1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Unknown,Villagers and their homes,34,Burundi,"","","","","","","","","","","","","","","","",Party for the Liberation of the Hutu People (PALIPEHUTU),Forces for National Liberation (FNL),"","","","",Unknown,0,"","",0,"",0,-9,"","","","","","","","",-9,6,Explosives,7,Grenade,5,Firearms,5,Unknown Gun Type,"","","","","","","","","",5,0,0,23,0,0,-9,"","","","",0,"","","","","","","","","","","","","","","","","�Burundi Rebels Kill Five in Brutal Night Raid,� AFP, January 20, 2006.","�Programme Summary,� Radio Publique Africaine, January 19, 2006.","",CETIS,0,1,0,1,""
199506120015,1995,6,12,"",0,"",34,11,Sub-Saharan Africa,Bujumbura Mairie,Bujumbura,-3.375828,29.364107,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",8,Educational Institution,49,School/University/Educational Building,"",Bujumbura University,34,Burundi,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,9,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200602040005,2006,2,4,"",0,"",34,11,Sub-Saharan Africa,Bujumbura Mairie,Bujumbura,-3.375828,29.364107,1,0,"","02/04/2006: Suspected Front National de Lib�ration (FNL) rebels attacked a bar in the Burundi capital of Bujumbura, killing a senior military official, his wife and a Jesuit priest. The major was able to shoot and kill one of the rebels before he was killed. It was unclear if the officer was the target of the attack.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",1,Business,2,Restaurant/Bar/Caf�,Bar,"Bar in Bujumbura, Burundi",34,Burundi,"","","","","","","","","","","","","","","","",Party for the Liberation of the Hutu People (PALIPEHUTU),Forces for National Liberation (FNL),"","","","",Unknown,1,"","",0,"","",-9,"","","","","","","","",-9,5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",4,0,1,0,0,0,-9,"","","","",0,"","","","","","","","","","","","","","","","","�Four Killed in Attack Blamed on Burundi�s Rebels: Army,� Agence France Presse, February 5, 2006.","�Four Die in Burundi Rebel Attack on Bar,� Bujumbura Net Press News Agency, February 5, 2006.","",CETIS,0,1,0,1,""
199506150013,1995,6,15,"",0,"",34,11,Sub-Saharan Africa,Cibitoke,Cibitoke,-2.889815,29.121514,1,0,"","",1,1,1,-9,"","",0,0,0,2,Armed Assault,"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)","",US ambassador and others,422,International,7,Government (Diplomatic),"","","",OAU,422,International,"","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,5,Firearms,5,Unknown Gun Type,"","","","","","","","",Automatic firearm - AK-47; Firearm,2,"","",9,1,"",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
200607130001,2006,7,13,"",0,"",34,11,Sub-Saharan Africa,Bubanza,Musigati district,-3.068445,29.461458,3,0,"","07/13/3006:Three civilians were killed in an armed assault that was suspected to be carried out by the Party for Liberation of Hutu People-National Liberation Forces in Rugeyo Hill, Burundi . No claim of responsibility was reported.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,"","",Unknown,Unknown,34,Burundi,"","","","","","","","","","","","","","","","",Party for the Liberation of the Hutu People (PALIPEHUTU),Forces for National Liberation (FNL),"","","","",Unknown,1,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",3,0,0,7,0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","",5 goats were also killed in the incident.,"�Burundi: Three killed, seven injured in rebel attack in west.� Burundi Press Agency.  July 13, 2006.","","",CETIS,0,1,0,1,""
199506210006,1995,6,21,"",0,"",34,11,Sub-Saharan Africa,Bujumbura Mairie,Bujumbura,-3.375828,29.364107,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",8,Educational Institution,48,Teacher/Professor/Instructor,"",university professor,34,Burundi,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200608070009,2006,8,7,"",0,"",34,11,Sub-Saharan Africa,Bujumbura Mairie,Ngagara district,-3.356134,29.358777,3,0,"","08/07/2006: A grenade exploded in a bar in Ngagara district, Burundi, which killed four people and injured twenty. No claim of responsibility was reported.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,2,Restaurant/Bar/Caf�,Civilians,Civilians inside a bar in Bujumbura,34,Burundi,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",-9,"","","","","","","","",-9,6,Explosives,7,Grenade,"","","","","","","","","","","","","",4,0,"",20,0,"",-9,"","","","",0,"","","","","","","","","","","","","","","","","�Four killed, 20 wounded in Burundi grenade, shooting attack,� Agence France Presse, August 7, 2006.","�Armed men target army bar, killing 4, injuring 20,� The Record, August 8, 2006.","�Burundi bar attack kills 4,� The Toronto Sun, August 8, 2006.",CETIS,-9,-9,0,-9,""
199506240001,1995,6,24,"",0,"",34,11,Sub-Saharan Africa,Bujumbura Mairie,Bujumbura,-3.375828,29.364107,1,0,"","",1,1,1,0,"","",0,1,0,9,Unknown,"","","","",14,Private Citizens & Property,71,Race/Ethnicity Identified,"",Tutsi neighborhood,34,Burundi,"","","","","","","","","","","","","","","","",Hutu extremists,Renegades,"","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",9,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
200612110002,2006,12,11,"",0,"",34,11,Sub-Saharan Africa,Gitega,Itaba district,-3.60643,30.04429,3,0,"","12/11/2006: Five people were killed and four others seriously injured when an unknown perpetraitor hurled a grenade at Ferdinand Ntirampeba's home in Itaba Commune, Burundi. No claim of responsibility was reported.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,76,House/Apartment/Residence,Private residence,Ferdinand Ntirampeba's home,34,Burundi,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","","",5,0,0,4,0,0,1,4,Unknown,"",structural damage,0,"","","","","","","","","","","","","","","","","Five die, four seriously injured in grenade attack in central Burundi, Bujumbura Radio Publique Africaine, December 11, 2006.","","",CETIS,-9,-9,0,-9,""
199506240002,1995,6,24,"",0,"",34,11,Sub-Saharan Africa,Cibitoke,Cibitoke,-2.889815,29.121514,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,71,Race/Ethnicity Identified,"",village Tutsi,34,Burundi,"","","","","","","","","","","","","","","","",Hutu extremists,Renegades,"","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,12,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
